Date,Open,High,Low,Close,Adj Close,Volume
2011-09-03,33.110001,34.980000,31.930000,32.080002,23.045189,205219800
2011-09-10,31.350000,34.270000,31.209999,33.430000,24.014982,236489300
2011-09-17,32.689999,32.889999,28.530001,29.590000,21.256454,262646000
2011-09-24,30.059999,33.130001,29.959999,30.120001,21.637190,249099600
2011-10-01,30.030001,32.610001,27.850000,30.700001,22.053844,274454500
2011-10-08,31.600000,33.869999,30.920000,31.889999,23.110355,261678600
2011-10-15,31.639999,34.040001,30.969999,33.419998,24.219139,245479500
2011-10-22,33.610001,37.540001,33.360001,36.689999,26.588873,237056700
2011-10-29,35.930000,36.000000,31.840000,33.970001,24.617716,225751500
2011-11-05,34.029999,35.180000,32.279999,33.279999,24.117672,169520200
2011-11-12,32.950001,33.110001,30.330000,30.620001,22.190004,193778600
2011-11-19,30.020000,30.190001,28.280001,28.480000,20.639160,142016000
2011-11-26,29.709999,33.270000,28.480000,32.330002,23.429224,275502200
2011-12-03,33.639999,34.189999,32.080002,33.180000,24.045208,222606800
2011-12-10,32.549999,32.630001,30.830000,31.889999,23.110355,212798600
2011-12-17,31.870001,33.700001,30.420000,33.570000,24.327843,184874600
2011-12-24,33.220001,33.689999,32.570000,33.250000,24.095934,74123200
2011-12-31,34.060001,35.919998,34.009998,35.360001,25.625031,152216000
2012-01-07,35.439999,37.049999,34.990002,35.919998,26.218245,189819700
2012-01-14,34.849998,37.400002,34.500000,37.360001,27.269302,182334100
2012-01-21,37.310001,38.099998,36.799999,37.209999,27.159811,143722900
2012-01-28,36.660000,38.500000,36.360001,38.279999,27.940819,163889500
2012-02-04,38.060001,38.680000,37.110001,37.610001,27.451780,118684000
2012-02-11,38.080002,38.639999,37.049999,38.470001,28.079494,128543700
2012-02-18,38.650002,38.970001,37.750000,38.279999,27.940819,95168900
2012-02-25,38.070000,40.880001,37.790001,40.630001,29.656096,192393600
2012-03-03,40.700001,41.439999,39.119999,41.029999,29.948057,143156000
2012-03-10,40.860001,44.919998,40.200001,44.570000,32.531940,282032300
2012-03-17,44.439999,45.669998,44.209999,45.160000,32.962578,161669900
2012-03-24,45.480000,46.490002,45.270000,45.980000,33.561100,154519700
2012-03-31,45.750000,46.349998,43.810001,44.340000,32.364059,128880900
2012-04-07,43.189999,44.990002,42.660000,43.209999,31.745703,192174600
2012-04-14,43.380001,44.000000,42.709999,42.720001,31.385715,139657400
2012-04-21,41.919998,43.990002,41.799999,43.340000,31.841215,132993900
2012-04-28,43.330002,44.240002,41.709999,41.750000,30.673079,123156200
2012-05-05,41.430000,42.400002,36.619999,36.959999,27.153927,345851000
2012-05-12,36.099998,37.270000,32.970001,33.490002,24.604586,433201100
2012-05-19,33.520000,34.580002,32.259998,33.500000,24.611925,303428900
2012-05-26,33.980000,34.000000,31.770000,31.930000,23.458471,162655900
2012-06-02,32.160000,33.830002,30.830000,33.680000,24.744177,243102700
2012-06-09,34.369999,35.070000,32.509998,35.029999,25.735996,247541000
2012-06-16,34.709999,37.029999,34.500000,35.990002,26.441280,264553600
2012-06-23,35.259998,36.820000,34.639999,35.730000,26.250275,228294200
2012-06-30,36.270000,36.360001,33.730000,33.900002,24.905802,151557800
2012-07-07,33.810001,36.200001,33.540001,36.070000,26.721029,221167300
2012-07-14,35.759998,35.849998,33.900002,33.900002,25.113468,195997400
2012-07-21,33.240002,37.200001,33.099998,36.889999,27.328493,195833100
2012-07-28,36.500000,36.520000,34.759998,36.090000,26.735838,133751300
2012-08-04,36.240002,37.869999,36.110001,36.970001,27.387751,113776800
2012-08-11,36.869999,37.639999,36.650002,36.980000,27.395163,83013800
2012-08-18,36.919998,38.860001,36.669998,37.169998,27.535906,108150900
2012-08-25,37.310001,37.490002,36.709999,37.139999,27.513685,79822900
2012-09-01,36.980000,39.529999,36.779999,39.299999,29.113844,96598100
2012-09-08,39.230000,42.090000,38.730000,41.570000,30.795483,163604800
2012-09-15,41.000000,41.759998,40.549999,40.880001,30.284317,117098700
2012-09-22,40.610001,41.549999,39.700001,40.480000,29.987997,108494500
2012-09-29,40.880001,42.439999,40.419998,41.709999,30.899181,118422500
2012-10-06,41.330002,42.639999,41.110001,41.619999,31.060225,136695400
2012-10-13,41.910000,43.540001,41.730000,42.320000,31.582624,134411500
2012-10-20,42.250000,42.520000,40.869999,41.160000,30.716942,109012700
2012-10-27,41.450001,43.070000,41.150002,42.419998,31.657261,59778100
2012-11-03,42.330002,43.049999,39.860001,40.619999,30.313955,133458700
2012-11-10,40.849998,40.910000,38.830002,39.529999,29.500509,120912800
2012-11-17,40.090000,41.220001,40.090000,41.090000,30.664696,67504000
2012-11-24,40.790001,41.349998,39.880001,41.080002,30.657236,105340100
2012-12-01,41.270000,42.570000,40.200001,42.560001,31.761736,123596800
2012-12-08,42.540001,43.380001,42.009998,42.810001,31.948307,102125700
2012-12-15,43.000000,44.540001,42.810001,44.000000,32.836380,156075300
2012-12-22,43.720001,44.180000,42.900002,43.240002,32.269215,55088300
2012-12-29,43.099998,45.430000,43.049999,45.360001,33.851330,104338000
2013-01-05,45.090000,46.200001,44.959999,46.139999,34.669968,113139200
2013-01-12,45.889999,46.869999,45.349998,46.459999,34.910419,162197000
2013-01-19,46.250000,47.160000,45.919998,47.160000,35.436409,89379700
2013-01-26,46.840000,48.000000,46.250000,47.849998,35.954884,102301500
2013-02-02,47.540001,48.830002,47.380001,48.630001,36.540970,113820600
2013-02-09,48.509998,49.459999,48.369999,48.880001,36.728832,89993500
2013-02-16,49.119999,49.680000,47.830002,48.910000,36.751369,93254400
2013-02-23,49.099998,49.549999,46.849998,48.910000,36.751369,154733000
2013-03-02,48.730000,50.860001,48.330002,50.200001,37.720684,119821500
2013-03-09,50.230000,51.000000,49.150002,50.020000,37.585438,141416100
2013-03-16,49.189999,49.990002,48.340000,48.779999,36.653694,118135600
2013-03-23,49.040001,49.320000,47.279999,47.459999,35.661827,94035700
2013-03-30,47.549999,48.380001,46.529999,47.910000,35.999958,112658800
2013-04-06,47.880001,49.599998,47.590000,49.009998,37.056778,119518500
2013-04-13,48.389999,49.340000,46.049999,47.230000,35.710907,144712000
2013-04-20,47.400002,49.630001,46.869999,48.880001,36.958485,85245700
2013-04-27,49.080002,49.250000,46.980000,47.570000,35.967979,103772500
2013-05-04,47.709999,49.990002,47.570000,48.959999,37.018959,102983100
2013-05-11,48.840000,52.330002,48.610001,52.299999,39.544369,123104700
2013-05-18,52.279999,54.959999,51.910000,53.660000,40.572659,149737400
2013-05-25,54.560001,55.900002,53.910000,54.590000,41.275852,97525800
2013-06-01,54.599998,55.389999,52.270000,54.270000,41.033894,120260100
2013-06-08,54.639999,54.840000,52.910000,53.130001,40.171928,86362400
2013-06-15,53.700001,54.509998,51.689999,51.959999,39.287273,127225000
2013-06-22,50.880001,53.490002,50.110001,52.790001,39.914856,106369500
2013-06-29,53.220001,54.000000,52.119999,53.990002,40.822182,74958900
2013-07-06,54.540001,55.869999,54.049999,54.970001,41.866264,113102400
2013-07-13,55.490002,56.560001,54.599998,56.160000,42.772579,109007000
2013-07-20,56.169998,56.930000,55.599998,56.049999,42.688805,73874300
2013-07-27,55.980000,56.779999,55.080002,56.490002,43.023914,70648100
2013-08-03,56.330002,56.580002,54.130001,54.520000,41.523533,64026800
2013-08-10,54.040001,54.849998,52.889999,53.290001,40.586735,80069100
2013-08-17,52.889999,52.950001,50.660000,52.320000,39.847965,84416300
2013-08-24,52.160000,52.540001,50.130001,50.529999,38.484673,88332400
2013-08-31,51.250000,52.709999,50.830002,52.560001,40.030750,71454100
2013-09-07,52.779999,53.930000,52.080002,52.590000,40.053600,90117800
2013-09-14,53.450001,53.869999,52.529999,52.799999,40.213539,104351200
2013-09-21,52.080002,52.560001,50.060001,52.240002,39.787033,147596600
2013-09-28,51.730000,52.680000,51.290001,52.669998,40.114525,100401500
2013-10-05,52.290001,53.349998,50.250000,52.509998,40.287308,117244000
2013-10-12,51.939999,54.580002,51.759998,54.299999,41.660656,103899700
2013-10-19,54.270000,54.849998,52.070000,52.770000,40.486786,103975600
2013-10-26,52.889999,53.240002,51.299999,52.509998,40.287308,103889500
2013-11-02,52.740002,53.970001,51.580002,53.959999,41.399796,95968500
2013-11-09,53.910000,54.959999,53.150002,54.869999,42.097969,88313600
2013-11-16,55.490002,57.520000,55.299999,57.459999,44.085091,102555700
2013-11-23,57.500000,58.139999,57.169998,57.220001,43.900963,53280600
2013-11-30,57.099998,57.750000,55.619999,56.060001,43.010975,93165400
2013-12-07,56.279999,57.070000,55.910000,56.169998,43.095371,71880400
2013-12-14,56.340000,58.000000,55.400002,57.700001,44.269241,111195300
2013-12-21,57.970001,58.459999,57.799999,58.139999,44.606819,34143900
2013-12-28,58.139999,58.950001,57.709999,58.660000,45.005775,49674900
2014-01-04,59.160000,59.470001,58.110001,58.490002,45.168846,76026700
2014-01-11,58.509998,59.820000,57.529999,58.110001,44.875389,128857900
2014-01-18,58.090000,58.439999,55.090000,55.090000,42.543205,88049500
2014-01-25,55.080002,56.389999,54.689999,55.360001,42.751724,102640100
2014-02-01,55.500000,56.930000,54.200001,56.619999,43.724747,113020900
2014-02-08,56.770000,58.230000,56.389999,58.150002,44.906281,76600000
2014-02-15,58.020000,58.650002,57.220001,57.610001,44.489269,62900800
2014-02-22,57.619999,58.230000,56.139999,56.820000,43.879200,92681400
2014-03-01,56.299999,59.799999,55.689999,59.400002,45.871593,92092300
2014-03-08,59.139999,59.480000,56.619999,56.799999,43.863750,90125600
2014-03-15,57.209999,61.200001,57.049999,60.169998,46.466228,116467500
2014-03-22,60.369999,61.480000,59.020000,60.040001,46.365841,111950500
2014-03-29,60.830002,61.290001,59.799999,59.810001,46.188210,72705400
2014-04-05,59.689999,60.000000,54.549999,55.299999,42.974541,128169100
2014-04-12,55.849998,55.939999,54.349998,55.220001,42.912380,102777700
2014-04-19,55.259998,56.349998,54.939999,55.700001,43.285393,71319700
2014-04-26,55.630001,56.369999,54.680000,55.580002,43.192131,77134000
2014-05-03,53.880001,54.740002,53.240002,54.009998,41.972057,97519600
2014-05-10,54.270000,54.830002,52.970001,53.310001,41.428078,75217400
2014-05-17,53.080002,54.599998,53.060001,54.529999,42.376160,64844700
2014-05-24,54.750000,55.919998,54.689999,55.570000,43.184361,49611500
2014-05-31,55.650002,57.130001,55.020000,56.970001,44.272324,60502500
2014-06-07,56.910000,57.939999,56.869999,57.040001,44.326714,61552100
2014-06-14,56.849998,57.810001,56.330002,57.549999,44.723053,64878200
2014-06-21,57.540001,58.220001,56.599998,57.529999,44.707516,65200200
2014-06-28,57.439999,57.990002,56.820000,57.049999,44.334499,57810900
2014-07-05,56.889999,56.990002,54.959999,55.799999,43.666225,65840400
2014-07-12,56.529999,58.980000,56.200001,58.230000,45.567833,100506700
2014-07-19,58.119999,59.349998,57.900002,59.009998,46.178219,50983400
2014-07-26,58.939999,59.279999,55.970001,56.480000,44.198372,77568600
2014-08-02,56.910000,56.980000,55.599998,56.340000,44.088806,66554800
2014-08-09,56.540001,57.500000,56.130001,56.750000,44.409653,48372300
2014-08-16,56.860001,59.080002,56.759998,58.490002,45.771286,49017400
2014-08-23,58.980000,59.950001,58.810001,59.450001,46.522537,53682800
2014-08-30,59.459999,60.369999,59.150002,59.910000,46.882504,39875700
2014-09-06,59.840000,60.410000,58.779999,60.029999,46.976418,57938600
2014-09-13,59.779999,61.849998,59.450001,61.110001,47.821564,72438300
2014-09-20,60.939999,61.639999,60.150002,60.560001,47.391174,69571200
2014-09-27,60.029999,60.740002,58.610001,60.299999,47.187702,86947300
2014-10-04,60.779999,60.799999,58.509998,58.520000,46.103302,77833000
2014-10-11,58.500000,59.150002,54.259998,56.200001,44.275562,136281600
2014-10-18,56.099998,58.779999,56.070000,58.740002,46.276619,64978600
2014-10-25,58.450001,60.540001,58.250000,60.480000,47.647430,74481600
2014-11-01,60.790001,61.549999,59.419998,61.470001,48.427372,64007000
2014-11-08,61.250000,61.930000,59.990002,60.279999,47.489872,59604200
2014-11-15,60.000000,61.070000,59.750000,60.450001,47.623798,50383300
2014-11-22,60.700001,61.310001,59.950001,60.160000,47.395336,37523800
2014-11-29,59.980000,63.060001,59.549999,62.700001,49.396397,69020000
2014-12-06,62.599998,63.160000,59.959999,60.040001,47.300793,99116800
2014-12-13,60.740002,62.349998,58.110001,61.930000,48.789780,98705800
2014-12-20,62.160000,62.970001,61.610001,62.549999,49.278221,44125000
2014-12-27,62.419998,63.490002,62.070000,62.490002,49.230957,49248700
2015-01-03,62.060001,62.279999,58.349998,59.340000,47.050045,105385200
2015-01-10,59.279999,59.700001,54.500000,55.930000,44.346302,158529200
2015-01-17,56.040001,57.869999,55.189999,56.680000,44.940971,92201900
2015-01-24,56.410000,56.990002,54.369999,54.380001,43.117321,99489600
2015-01-31,54.529999,58.730000,54.270000,57.889999,45.900352,90563400
2015-02-07,57.419998,60.220001,57.230000,59.669998,47.311699,83492000
2015-02-14,59.360001,60.139999,58.349998,59.799999,47.414791,56222400
2015-02-21,59.500000,61.919998,58.799999,61.279999,48.588253,88730300
2015-02-28,61.279999,62.869999,60.799999,60.889999,48.279037,77030200
2015-03-07,60.840000,61.860001,59.959999,61.000000,48.366253,77040600
2015-03-14,61.500000,62.099998,60.759998,61.750000,48.960915,72491200
2015-03-21,61.750000,62.080002,58.869999,59.549999,47.216560,67987900
2015-03-28,60.880001,61.459999,59.730000,60.520000,47.985661,68801600
2015-04-04,59.919998,61.779999,59.650002,61.700001,49.246437,56862900
2015-04-11,61.639999,64.480003,61.500000,62.840000,50.156345,114838000
2015-04-18,63.220001,63.599998,62.029999,62.599998,49.964775,64673900
2015-04-25,62.700001,63.889999,61.770000,63.610001,50.770924,69536400
2015-05-02,63.680000,65.650002,63.250000,65.489998,52.271469,82595300
2015-05-09,65.260002,66.180000,64.760002,65.879997,52.582741,61442700
2015-05-16,65.800003,67.190002,65.800003,66.470001,53.053661,59471000
2015-05-23,66.199997,66.650002,65.309998,65.779999,52.502934,52643100
2015-05-30,65.989998,67.839996,65.580002,67.419998,53.811901,72275200
2015-06-06,67.459999,68.680000,66.470001,68.250000,54.474384,70845700
2015-06-13,67.580002,68.820000,67.300003,68.080002,54.338692,78663000
2015-06-20,68.870003,69.820000,68.639999,68.949997,55.033092,74842100
2015-06-27,67.680000,68.389999,67.160004,67.519997,53.891724,67399100
2015-07-04,66.879997,67.459999,65.209999,67.050003,53.866371,80996600
2015-07-11,67.889999,69.949997,67.680000,69.209999,55.601662,85328700
2015-07-18,69.500000,70.610001,68.680000,68.910004,55.360649,65411500
2015-07-25,68.150002,69.449997,67.570000,68.529999,55.055363,66902200
2015-08-01,68.589996,69.419998,67.550003,68.050003,54.669754,54504200
2015-08-08,68.220001,69.010002,66.070000,67.889999,54.541210,71710100
2015-08-15,67.620003,68.360001,63.570000,63.599998,51.094723,85350000
2015-08-22,59.290001,64.730003,50.070000,64.129997,51.520508,147421400
2015-08-29,63.610001,64.349998,60.750000,61.500000,49.407639,92873000
2015-09-05,62.770000,64.339996,61.450001,62.560001,50.259220,55792400
2015-09-12,62.639999,64.639999,60.779999,60.939999,48.957748,88719400
2015-09-19,61.520000,61.910000,59.459999,61.470001,49.383526,75338200
2015-09-26,60.919998,61.869999,58.529999,60.810001,48.853306,92829200
2015-10-03,61.240002,63.029999,61.220001,61.930000,50.112076,64455600
2015-10-10,61.840000,62.650002,59.540001,62.430000,50.516666,91073200
2015-10-17,62.000000,64.190002,61.910000,63.869999,51.681873,70449800
2015-10-24,63.840000,65.830002,63.310001,64.250000,51.989365,69159200
2015-10-31,64.449997,69.029999,64.389999,68.459999,55.395973,74139800
2015-11-07,68.699997,68.720001,65.230003,65.559998,53.049374,64311300
2015-11-14,65.459999,68.110001,65.169998,67.540001,54.651527,60356400
2015-11-21,67.309998,67.580002,66.040001,67.169998,54.352131,34073500
2015-11-28,67.279999,68.000000,65.580002,67.889999,54.934742,73710100
2015-12-05,67.660004,67.750000,63.509998,64.070000,51.843712,72269000
2015-12-12,64.230003,68.000000,63.599998,64.400002,52.110729,99426500
2015-12-19,65.019997,66.889999,64.830002,66.599998,53.890915,48011500
2015-12-26,66.290001,67.300003,65.709999,66.029999,53.429699,38276400
2016-01-02,63.950001,64.129997,58.849998,58.919998,47.676464,114925600
2016-01-09,58.830002,59.680000,56.220001,57.040001,46.464848,142133200
2016-01-16,57.730000,57.970001,54.660000,56.950001,46.391541,111498300
2016-01-23,56.480000,59.540001,55.599998,59.500000,48.468754,101700200
2016-01-30,59.160000,59.650002,55.020000,57.750000,47.043217,114451900
2016-02-06,56.689999,57.570000,52.500000,57.490002,46.831409,158303300
2016-02-13,58.230000,59.250000,57.080002,57.820000,47.100231,78006800
2016-02-20,58.509998,58.880001,54.330002,57.540001,46.872154,107636200
2016-02-27,57.410000,60.549999,56.290001,60.049999,48.916801,98704900
2016-03-05,59.540001,60.049999,57.810001,59.340000,48.338425,82398300
2016-03-12,59.150002,60.970001,57.990002,60.480000,49.267075,90746400
2016-03-19,60.220001,60.820000,58.869999,59.480000,48.452484,49307000
2016-03-26,59.529999,60.230000,58.529999,59.869999,48.770172,70722400
2016-04-02,59.439999,59.570000,57.070000,57.740002,47.035069,70134000
2016-04-09,57.910000,62.910000,57.910000,61.869999,50.772514,116464400
2016-04-16,61.639999,64.660004,61.529999,63.970001,52.495842,75503600
2016-04-23,63.599998,64.639999,62.700001,63.200001,51.863949,67248200
2016-04-30,63.689999,64.000000,60.590000,61.599998,50.550941,71489600
2016-05-07,61.369999,62.599998,61.020000,61.200001,50.222687,60542300
2016-05-14,61.209999,64.220001,61.000000,63.509998,52.118347,75077500
2016-05-21,63.450001,66.199997,63.160000,65.430000,53.693962,61666500
2016-05-28,65.730003,65.919998,63.549999,64.639999,53.045666,60069700
2016-06-04,64.639999,65.760002,63.580002,63.840000,52.389153,60041800
2016-06-11,63.480000,64.339996,60.900002,62.279999,51.108967,83349000
2016-06-18,63.450001,64.150002,59.340000,59.599998,48.909679,97160600
2016-06-25,58.709999,62.189999,57.049999,61.259998,50.271923,123433800
2016-07-02,60.450001,62.169998,58.759998,61.830002,51.134674,74557700
2016-07-09,62.419998,64.980003,62.139999,64.180000,53.078159,94859400
2016-07-16,64.129997,64.400002,63.459999,64.040001,52.962379,48977300
2016-07-23,63.980000,64.690002,63.680000,63.970001,52.904503,51266700
2016-07-30,64.150002,66.370003,63.380001,66.300003,54.831459,68720600
2016-08-06,66.070000,66.489998,64.860001,65.320000,54.020966,50302200
2016-08-13,65.559998,65.989998,65.220001,65.860001,54.467575,48767100
2016-08-20,65.750000,66.879997,65.410004,66.220001,54.765285,52189700
2016-08-27,66.489998,67.769997,66.459999,67.489998,55.815609,69273800
2016-09-03,67.500000,67.680000,66.639999,66.650002,55.120907,58659700
2016-09-10,66.139999,67.300003,65.440002,65.820000,54.434483,85670500
2016-09-17,66.150002,67.900002,65.849998,67.250000,55.617119,64425000
2016-09-24,66.599998,67.209999,65.110001,66.589996,55.071281,81804800
2016-10-01,66.349998,68.180000,66.099998,68.110001,56.328354,84390600
2016-10-08,68.339996,69.059998,66.820000,67.519997,56.246342,82638200
2016-10-15,67.419998,68.680000,66.739998,68.489998,57.054386,65837200
2016-10-22,68.970001,69.769997,68.370003,69.110001,57.570866,56920700
2016-10-29,69.430000,69.779999,67.639999,67.760002,56.446278,66291600
2016-11-05,69.080002,77.250000,69.000000,76.690002,63.885246,168761800
2016-11-12,77.250000,80.440002,76.879997,77.709999,64.734940,139388600
2016-11-19,78.000000,79.449997,77.290001,78.830002,65.667923,45953000
2016-11-26,78.180000,82.279999,78.019997,81.599998,67.975433,93258300
2016-12-03,82.300003,85.500000,82.290001,85.489998,71.215904,89068800
2016-12-10,85.360001,86.489998,83.760002,84.940002,70.757782,96250300
2016-12-17,84.800003,87.169998,84.190002,87.050003,72.515442,72356500
2016-12-24,87.050003,87.389999,85.040001,86.290001,71.882347,44708800
2016-12-31,87.339996,87.760002,85.260002,86.120003,71.740761,63011400
2017-01-07,85.730003,88.169998,85.519997,86.699997,72.623520,91142100
2017-01-14,84.930000,85.220001,83.029999,83.669998,70.085487,86287100
2017-01-21,83.300003,86.980003,83.209999,86.930000,72.816200,73403700
2017-01-28,86.190002,87.309998,84.089996,87.180000,73.025597,73714500
2017-02-04,86.790001,87.480003,85.370003,87.000000,72.874847,59933700
2017-02-11,87.440002,91.040001,87.430000,90.230003,75.580391,87502300
2017-02-18,90.510002,91.339996,89.730003,90.330002,75.664154,52036600
2017-02-25,90.320000,93.980003,89.589996,92.800003,77.733154,81675900
2017-03-04,92.250000,92.849998,90.529999,91.279999,76.459923,71050500
2017-03-11,91.309998,92.809998,90.650002,90.680000,75.957329,73070100
2017-03-18,90.269997,91.169998,86.010002,87.290001,73.117737,101637100
2017-03-25,85.529999,89.459999,85.230003,87.839996,73.578445,71779900
2017-04-01,87.989998,88.540001,85.250000,86.180000,72.187958,79224800
2017-04-08,86.080002,86.989998,84.400002,84.400002,71.103157,75032500
2017-04-15,84.440002,86.080002,84.360001,84.519997,71.204277,86243600
2017-04-22,86.550003,89.129997,86.419998,87.000000,73.293579,80638900
2017-04-29,87.360001,87.739998,86.019997,87.000000,73.293579,62643100
2017-05-06,87.040001,87.839996,86.339996,86.919998,73.226151,46417200
2017-05-13,87.099998,88.089996,83.360001,84.779999,71.423302,80073300
2017-05-20,85.180000,86.080002,84.209999,85.360001,71.911926,53574800
2017-05-27,85.129997,85.150002,81.639999,82.639999,69.620438,73053100
2017-06-03,82.639999,87.050003,82.129997,86.959999,73.259842,72059300
2017-06-10,86.959999,87.849998,85.820000,86.180000,72.602722,74232600
2017-06-17,86.970001,88.230003,86.610001,86.860001,73.175606,68168600
2017-06-24,87.010002,92.650002,86.620003,91.400002,77.000374,87554300
2017-07-01,91.559998,94.510002,91.410004,93.849998,79.064354,60157400
2017-07-08,93.500000,93.680000,90.580002,92.250000,78.143913,75844900
2017-07-15,91.820000,91.989998,90.320000,90.889999,76.991882,63277800
2017-07-22,90.959999,93.519997,90.910004,91.279999,77.322227,60672600
2017-07-29,91.510002,94.400002,91.500000,93.660004,79.338295,59612400
2017-08-05,93.889999,95.220001,91.239998,91.419998,77.440811,56869900
2017-08-12,92.370003,93.559998,90.190002,90.739998,76.864815,57771100
2017-08-19,90.849998,92.480003,90.160004,91.889999,77.838951,49943000
2017-08-26,92.160004,92.360001,90.309998,91.699997,77.678017,50377500
2017-09-02,91.019997,91.110001,88.080002,88.419998,74.899582,57577500
2017-09-09,89.389999,91.709999,88.949997,91.620003,77.610245,68442800
2017-09-16,91.930000,95.370003,91.849998,94.830002,80.329399,58466200
2017-09-23,94.510002,95.879997,93.339996,95.510002,80.905426,56620500
2017-09-30,95.769997,97.639999,95.459999,96.919998,82.099800,60065400
2017-10-07,96.959999,97.500000,94.959999,95.860001,81.676582,64122400
2017-10-14,96.339996,99.889999,96.339996,99.510002,84.786522,57388800
2017-10-21,99.510002,102.419998,99.239998,101.769997,86.712135,60326900
2017-10-28,101.129997,101.930000,100.160004,101.410004,86.405380,41783200
2017-11-04,101.339996,101.690002,96.809998,97.510002,83.082443,68480600
2017-11-11,96.690002,99.059998,95.949997,98.139999,83.619225,54556900
2017-11-18,98.449997,99.550003,97.760002,98.320000,83.772583,33894800
2017-11-25,98.309998,106.660004,97.930000,104.790001,89.285294,94584100
2017-12-02,107.730003,108.400002,103.730003,105.930000,90.256630,83125400
2017-12-09,105.720001,107.370003,104.639999,106.139999,90.435539,83505100
2017-12-16,107.190002,108.459999,106.089996,107.449997,91.551697,64851600
2017-12-23,107.199997,108.279999,106.400002,106.940002,91.117165,33266500
2017-12-30,107.629997,110.029999,106.809998,108.339996,92.310028,52588500
2018-01-06,108.150002,112.849998,107.699997,112.669998,96.499443,74154300
2018-01-13,111.510002,114.339996,111.070000,113.010002,96.790665,71002000
2018-01-20,112.660004,116.320000,112.500000,116.320000,99.625603,68094900
2018-01-27,116.019997,117.349998,114.089996,114.279999,97.878387,69378300
2018-02-03,113.000000,114.589996,103.980003,110.040001,94.246918,140704500
2018-02-10,111.169998,116.070000,110.070000,114.680000,98.220985,74932900
2018-02-17,114.650002,117.449997,113.970001,117.309998,100.473511,56906900
2018-02-24,118.139999,119.330002,111.120003,113.320000,97.056175,88853800
2018-03-03,112.050003,118.080002,111.889999,118.040001,101.098732,64154200
2018-03-10,118.000000,118.750000,114.599998,115.440002,98.871902,67193600
2018-03-17,115.099998,116.629997,106.760002,107.010002,91.651802,82401000
2018-03-24,109.190002,111.690002,106.650002,109.970001,94.186966,70721300
2018-03-31,109.959999,112.830002,106.080002,109.089996,93.433243,83708800
2018-04-07,110.010002,115.150002,109.050003,110.300003,94.948677,100017300
2018-04-14,110.940002,112.739998,108.889999,111.470001,95.955826,81658700
2018-04-21,111.570000,112.900002,108.599998,109.400002,94.173943,60970600
2018-04-28,109.750000,110.300003,105.180000,108.430000,93.338936,63757400
2018-05-05,108.760002,114.730003,108.360001,113.860001,98.013191,52680700
2018-05-12,114.110001,114.699997,110.839996,111.129997,95.663139,48241500
2018-05-19,112.050003,114.290001,110.120003,110.660004,95.258575,54771700
2018-05-26,109.180000,109.199997,104.959999,108.400002,93.313103,81537000
