Date,Open,High,Low,Close,Adj Close,Volume
2012-07-14,26.337626,27.746780,26.108727,26.866953,24.441635,14797550
2012-07-21,26.337626,27.281832,25.264664,27.138769,24.688913,19259547
2012-07-28,27.124464,28.240343,26.502146,27.975679,25.450277,15956212
2012-08-04,28.419170,29.306152,28.040056,28.991417,26.374321,14391851
2012-08-11,28.805435,29.291845,26.294706,26.623749,24.220387,34764485
2012-08-18,26.480686,27.188841,26.144491,27.074392,24.630350,29500596
2012-08-25,27.052933,27.052933,26.366238,26.580830,24.181337,24826243
2012-09-01,26.444921,27.596567,26.194565,27.482117,25.001266,23345761
2012-09-08,27.410587,28.712446,26.595137,28.419170,25.853729,31630030
2012-09-15,28.226036,28.619455,27.732475,27.896996,25.378695,25384184
2012-09-22,27.804007,27.896996,27.038628,27.503576,25.020784,24619899
2012-09-29,27.539343,28.354794,27.453505,27.796852,25.353306,25571936
2012-10-06,27.603720,27.982834,26.552217,26.623749,24.283333,20166989
2012-10-13,26.695278,27.360516,25.493563,25.572247,23.324257,27000832
2012-10-20,25.507868,25.965666,25.307583,25.708155,23.448221,23550848
2012-10-27,25.751074,26.731045,25.650930,26.466381,24.139793,13924499
2012-11-03,26.466381,27.525036,26.151646,26.402002,24.081070,23269850
2012-11-10,26.509298,26.573677,25.357655,25.615166,23.363411,28816695
2012-11-17,26.473534,27.167381,25.493563,26.380545,24.061501,30605156
2012-11-24,26.244635,27.596567,26.173103,27.389128,24.981426,23136061
2012-12-01,27.610872,27.861231,26.959944,27.045780,24.668255,21984249
2012-12-08,27.038628,29.213161,26.974249,28.505007,25.999201,27676206
2012-12-15,28.597998,29.856937,28.369099,29.363377,26.782118,29878335
2012-12-22,29.248926,29.492132,28.469242,28.490702,25.986160,11212519
2012-12-29,28.390558,30.722462,28.354794,30.658083,28.031574,25682798
2013-01-05,30.472103,31.559372,30.114449,31.065807,28.404364,21989981
2013-01-12,31.065807,31.781116,30.636623,31.580830,28.875256,20991949
2013-01-19,31.444921,32.582260,31.366238,32.396278,29.620852,15683742
2013-01-26,32.324749,32.660946,31.595137,32.396278,29.620852,20238006
2013-02-02,32.045780,32.439198,31.387697,32.246067,29.483501,18670429
2013-02-09,32.310444,32.360516,30.193132,30.221745,27.632610,36129912
2013-02-16,30.193132,30.844063,29.663805,29.899857,27.338301,20629308
2013-02-23,30.107296,30.200287,28.748213,29.992847,27.423319,27849838
2013-03-02,29.864092,31.130186,29.699572,30.779684,28.142757,20119457
2013-03-09,30.751074,31.030043,29.849785,30.765379,28.129675,23627599
2013-03-16,30.371960,30.629471,29.263233,29.506437,26.978582,29625018
2013-03-23,29.678112,30.178827,29.177397,30.021460,27.449486,15136565
2013-03-30,29.921316,30.028612,28.841202,29.713877,27.245928,26634556
2013-04-06,29.642345,32.038628,29.449213,32.010014,29.351362,25071032
2013-04-13,31.831186,31.859800,29.670959,30.042917,27.547644,33270723
2013-04-20,30.064379,30.937054,29.105865,29.542204,27.088516,22766290
2013-04-27,29.785408,30.436338,29.291845,29.721029,27.252491,23621167
2013-05-04,29.642345,31.366238,29.606581,31.208870,28.616756,22765172
2013-05-11,31.065807,33.254650,30.557940,32.589413,29.882631,40217664
2013-05-18,32.532188,33.955650,32.331902,32.610874,29.902311,29558473
2013-05-25,32.968525,33.655224,32.474964,32.510731,29.810490,22527931
2013-06-01,32.653790,33.226036,31.623749,32.296139,29.613718,22522620
2013-06-08,32.439198,32.439198,31.230330,31.473534,28.859434,19080324
2013-06-15,31.745352,32.103004,29.935621,30.743919,28.190420,28363743
2013-06-22,30.357655,30.979971,30.050072,30.586552,28.046129,25865936
2013-06-29,30.793991,31.680973,30.557940,31.638054,29.091331,15809283
2013-07-06,31.745352,32.889843,31.559372,32.725323,30.091070,18780873
2013-07-13,32.689556,33.240341,32.582260,33.047211,30.387058,12348114
2013-07-20,33.068668,33.547928,32.496422,32.618027,29.992413,16372117
2013-07-27,32.610874,33.268955,31.945637,33.175964,30.505444,17751944
2013-08-03,33.090130,33.297569,32.625179,33.061516,30.400206,13307841
2013-08-10,32.825466,34.456367,32.703861,33.469242,30.775112,21872969
2013-08-17,33.354794,34.570816,33.025749,34.105865,31.360504,15126360
2013-08-24,34.077251,34.477825,33.168812,33.361946,30.676451,12575151
2013-08-31,33.648067,34.399143,33.347637,33.927040,31.196054,9413713
2013-09-07,34.041489,35.064377,33.826897,34.663803,31.873516,12418713
2013-09-14,35.092991,38.247498,34.542202,37.303291,34.300537,47980478
2013-09-21,37.131618,37.367668,36.623749,36.931332,33.958515,17581527
2013-09-28,36.494991,37.253220,36.266094,37.038628,34.135815,15957051
2013-10-05,36.723892,36.959942,35.329041,36.809727,33.924858,14187603
2013-10-12,36.623749,38.082977,36.130184,37.904148,34.933506,18159600
2013-10-19,37.939915,38.011444,35.979973,37.103004,34.195148,18690840
2013-10-26,37.045780,37.181686,36.087269,36.552216,33.687519,11406562
2013-11-02,36.759659,36.809727,35.650928,36.323318,33.476563,13736888
2013-11-09,36.216022,39.871246,36.022888,39.291843,36.212429,28380798
2013-11-16,38.948498,39.327610,38.247498,38.519314,35.500473,18529651
2013-11-23,38.705292,38.719601,37.925610,38.319027,35.315861,9795366
2013-11-30,38.247498,39.291843,37.596565,39.220314,36.146526,15679408
2013-12-07,39.198856,39.985695,38.841202,39.456367,36.364067,16114606
2013-12-14,39.520744,41.444920,39.391991,40.743919,37.550720,19400046
2013-12-21,41.094421,41.280399,40.858368,40.894135,37.689167,5208529
2013-12-28,40.808296,41.165951,40.164520,40.715309,37.610741,8181516
2014-01-04,41.058655,42.210300,40.457798,42.153076,38.938885,12974559
2014-01-11,42.038628,43.512161,41.917023,43.426323,40.115055,15908682
2014-01-18,43.412018,43.791130,41.280399,41.394852,38.238472,16073784
2014-01-25,41.416309,42.997139,40.758224,41.595135,38.423489,23133685
2014-02-01,41.595135,42.539341,40.114449,42.503578,39.262669,16358556
2014-02-08,42.396278,43.247498,39.248928,39.520744,36.507275,37998339
2014-02-15,39.613735,41.158798,39.270386,40.300430,37.227509,25762903
2014-02-22,40.379112,41.216022,40.193134,40.722462,37.617363,19785054
2014-03-01,40.143063,42.432045,39.907009,41.788269,38.601891,23583980
2014-03-08,41.695278,41.731045,39.506439,39.656651,36.632813,16358557
2014-03-15,39.828327,41.330471,39.685265,40.121601,37.062317,12732844
2014-03-22,40.114449,40.221745,38.783978,39.120171,36.137249,15728059
2014-03-29,39.320457,40.944206,39.034336,39.749641,36.718723,14136157
2014-04-05,39.742489,39.814018,37.660946,37.746780,34.868572,15382054
2014-04-12,38.047211,39.263233,37.167381,39.091560,36.198219,11629403
2014-04-19,39.062946,39.771103,38.676682,38.905579,36.026016,9705615
2014-04-26,39.234619,39.334763,37.174534,39.012875,36.125374,16209390
2014-05-03,38.848354,40.157368,38.547928,39.620888,36.688374,14018725
2014-05-10,39.756794,40.758224,38.447784,39.363377,36.449921,19913811
2014-05-17,39.270386,40.214592,38.776825,40.185982,37.211647,15211918
2014-05-24,40.278969,41.044350,40.078686,40.729614,37.715046,9923285
2014-05-31,40.743919,42.403435,40.271816,42.210300,39.086136,10315701
2014-06-07,42.203148,42.618027,41.616596,41.845493,38.748333,9226939
2014-06-14,41.895565,42.589413,41.373390,42.038628,38.927177,12297507
2014-06-21,41.995708,42.103004,40.901287,41.130184,38.085964,8728133
2014-06-28,41.130184,41.909870,40.901287,41.816879,38.810448,7466578
2014-07-05,41.630901,41.666668,40.064377,40.486408,37.575619,8690247
2014-07-12,40.715309,40.844063,39.442059,40.164520,37.276863,16162418
2014-07-19,39.957081,41.709583,39.907009,40.436337,37.529163,14124274
2014-07-26,40.407726,40.636623,39.749641,40.107296,37.223766,12853352
2014-08-02,40.193134,40.343349,39.241776,39.513592,36.672745,10700012
2014-08-09,39.656651,42.246067,38.762520,41.187412,38.226238,20513413
2014-08-16,41.309013,42.024319,41.022888,41.230328,38.266052,11839942
2014-08-23,41.402004,41.595135,40.758224,40.886982,37.947399,8976138
2014-08-30,40.937054,41.838341,40.937054,41.430614,38.451946,7257717
2014-09-06,41.287556,41.938484,40.901287,41.917023,38.903389,10759147
2014-09-13,41.845493,42.489269,41.037197,41.666668,38.671032,15031016
2014-09-20,41.580830,41.623749,40.107296,40.414879,37.509228,12326725
2014-09-27,40.085838,41.058655,39.549355,40.708157,37.869301,13300432
2014-10-04,40.815453,40.886982,38.211731,38.369099,35.693348,17414187
2014-10-11,38.433475,38.791130,35.622318,37.389126,34.781715,28515005
2014-10-18,37.246067,38.776825,36.380543,38.662376,35.966183,17612145
2014-10-25,38.583691,39.635193,38.340485,39.542202,36.784649,11816734
2014-11-01,39.900002,41.480000,39.490002,40.930000,38.075661,18093400
2014-11-08,40.980000,42.110001,40.880001,41.570000,38.671032,10388800
2014-11-15,41.570000,42.380001,40.049999,42.250000,39.303608,20210700
2014-11-22,42.439999,42.990002,41.990002,42.740002,39.759449,7680800
2014-11-29,42.689999,42.730000,41.549999,42.299999,39.350132,11040400
2014-12-06,42.230000,42.509998,39.709999,39.720001,36.950050,9848200
2014-12-13,40.070000,41.430000,38.090000,41.380001,38.494286,18693100
2014-12-20,41.380001,42.009998,40.959999,41.380001,38.494286,5468000
2014-12-27,41.360001,41.790001,40.369999,40.560001,37.731483,5249700
2015-01-03,40.320000,41.000000,39.020000,40.590000,37.851830,11243300
2015-01-10,40.610001,40.720001,37.759998,38.250000,35.669704,15550800
2015-01-17,38.430000,39.860001,37.680000,38.810001,36.191917,14131100
2015-01-24,38.790001,39.250000,37.689999,37.770000,35.222061,10632200
2015-01-31,37.900002,39.820000,37.709999,39.340000,36.686161,12549800
2015-02-07,39.230000,40.310001,38.779999,40.150002,37.441517,11861100
2015-02-14,40.009998,42.200001,39.759998,41.950001,39.120083,18592200
2015-02-21,41.889999,42.490002,41.490002,42.209999,39.362556,9415200
2015-02-28,42.340000,42.740002,41.490002,41.529999,38.728424,7693600
2015-03-07,41.540001,41.889999,40.520000,40.869999,38.112946,12942600
2015-03-14,41.160000,42.529999,41.060001,42.209999,39.362556,8753100
2015-03-21,42.119999,42.439999,40.369999,41.110001,38.336754,11743700
2015-03-28,41.520000,42.130001,40.720001,42.049999,39.309921,8029600
2015-04-04,41.680000,43.560001,41.509998,43.549999,40.712189,12597900
2015-04-11,43.590000,43.590000,42.580002,42.980000,40.179333,10334600
2015-04-18,43.330002,43.500000,42.240002,42.490002,39.721256,12029400
2015-04-25,42.740002,42.770000,41.110001,41.830002,39.104267,9868800
2015-05-02,41.880001,42.529999,41.310001,42.500000,39.730606,5296700
2015-05-09,42.389999,42.830002,41.500000,42.040001,39.300583,10617200
2015-05-16,42.049999,42.840000,41.500000,42.500000,39.730606,13506800
2015-05-23,42.480000,42.930000,40.820000,41.189999,38.505966,12795900
2015-05-30,41.430000,41.430000,40.009998,40.310001,37.683319,13961800
2015-06-06,40.259998,40.599998,39.740002,39.840000,37.243938,8927900
2015-06-13,39.630001,40.060001,39.250000,39.490002,36.916756,9827700
2015-06-20,39.810001,40.520000,39.029999,40.020000,37.412212,20706900
2015-06-27,39.599998,39.799999,38.480000,39.580002,37.093498,12201000
2015-07-04,39.110001,39.790001,38.709999,39.400002,36.924801,13173200
2015-07-11,39.720001,40.660000,39.540001,39.950001,37.440247,10867000
2015-07-18,40.060001,40.419998,39.220001,39.310001,36.840454,8819200
2015-07-25,39.040001,41.139999,38.610001,40.950001,38.377438,14731700
2015-08-01,40.919998,41.349998,39.630001,39.990002,37.477734,7946900
2015-08-08,40.240002,40.639999,38.270000,38.650002,36.221931,12042800
2015-08-15,38.360001,40.349998,36.169998,36.230000,33.953953,18421500
2015-08-22,33.869999,36.669998,33.570000,36.509998,34.216358,15341400
2015-08-29,36.439999,36.549999,34.570000,35.060001,32.857464,12586300
2015-09-05,35.820000,36.799999,35.439999,35.959999,33.700905,6744700
2015-09-12,35.919998,36.990002,35.320000,35.740002,33.494747,11277500
2015-09-19,35.959999,36.070000,34.099998,34.450001,32.285782,11645700
2015-09-26,34.130001,34.680000,33.119999,34.669998,32.586273,13944300
2015-10-03,35.040001,36.340000,34.529999,36.230000,34.052509,12425300
2015-10-10,36.080002,36.240002,34.790001,35.779999,33.629555,8567800
2015-10-17,35.689999,37.270000,35.590000,37.110001,34.879623,15636800
2015-10-24,36.980000,38.099998,36.470001,37.759998,35.490559,9832600
2015-10-31,37.869999,38.619999,37.799999,38.139999,35.847729,8250100
2015-11-07,38.040001,38.220001,36.630001,36.770000,34.560062,15847600
2015-11-14,36.750000,39.700001,36.500000,39.279999,36.919216,29481700
2015-11-21,39.290001,42.200001,39.139999,41.970001,39.447536,17875200
2015-11-28,41.970001,42.310001,39.950001,41.099998,38.629810,21743800
2015-12-05,40.919998,41.799999,40.060001,40.189999,37.774521,16813200
2015-12-12,40.220001,41.630001,39.900002,40.099998,37.689919,12672100
