Date,Open,High,Low,Close,Adj Close,Volume
2012-03-31,32.970001,33.520000,32.450001,32.689999,29.950357,2900900
2012-04-07,32.400002,32.959999,31.680000,32.189999,29.492252,2197900
2012-04-14,32.360001,33.700001,32.080002,33.049999,30.280190,3550100
2012-04-21,32.830002,33.709999,32.389999,33.639999,30.820740,2369500
2012-04-28,33.500000,33.779999,32.540001,32.740002,29.996161,2998300
2012-05-05,32.630001,33.680000,31.860001,33.599998,30.784088,3928200
2012-05-12,33.320000,34.099998,32.279999,32.450001,29.730465,3992300
2012-05-19,32.790001,33.230000,32.209999,32.849998,30.096949,3614200
2012-05-26,33.139999,33.139999,30.090000,30.110001,27.586578,7989200
2012-06-02,30.270000,31.809999,29.209999,31.809999,29.144106,6347000
2012-06-09,32.080002,32.119999,31.370001,31.959999,29.281530,4525200
2012-06-16,31.760000,33.189999,31.610001,32.349998,29.638842,6395700
2012-06-23,32.110001,33.599998,31.700001,33.599998,30.784088,4124000
2012-06-30,33.759998,34.000000,32.970001,33.130001,30.353479,2409500
2012-07-07,33.189999,33.700001,32.490002,33.230000,30.445099,2749100
2012-07-14,33.220001,33.990002,32.480000,32.820000,30.069462,2929100
2012-07-21,32.380001,32.790001,31.889999,32.570000,29.840408,4057700
2012-07-28,32.520000,32.669998,31.809999,32.250000,29.547228,2497800
2012-08-04,32.389999,32.470001,32.080002,32.250000,29.638226,1320300
2012-08-11,32.259998,32.660000,31.920000,32.500000,29.867981,1549700
2012-08-18,32.529999,33.389999,32.040001,32.450001,29.822029,1970000
2012-08-25,32.639999,32.840000,32.110001,32.689999,30.042593,1418600
2012-09-01,32.700001,33.549999,32.270000,33.250000,30.557245,1776900
2012-09-08,33.369999,34.610001,32.419998,33.990002,31.237333,2496700
2012-09-15,33.910000,34.660000,33.299999,34.660000,31.853058,3166800
2012-09-22,34.520000,34.889999,33.849998,34.459999,31.669247,3789000
2012-09-29,34.500000,34.500000,33.099998,33.869999,31.127024,2532300
2012-10-06,33.650002,34.090000,33.310001,33.500000,30.786997,1930800
2012-10-13,33.570000,34.290001,33.060001,33.750000,31.016745,2578900
2012-10-20,34.000000,34.639999,33.639999,34.080002,31.320023,2148300
2012-10-27,34.189999,35.139999,33.720001,34.500000,31.706007,1173100
2012-11-03,34.599998,35.020000,33.279999,33.889999,31.237078,2248500
2012-11-10,33.959999,34.680000,32.580002,33.000000,30.416740,2909000
2012-11-17,33.299999,34.610001,33.080002,34.200001,31.522797,3491000
2012-11-24,34.220001,34.220001,33.119999,33.820000,31.172554,4111200
2012-12-01,33.599998,33.650002,31.420000,33.009998,30.425959,7393600
2012-12-08,33.020000,33.250000,31.530001,32.020000,29.513453,7191100
2012-12-15,32.150002,33.680000,32.110001,33.119999,30.623037,8759100
2012-12-22,33.160000,33.709999,32.250000,32.639999,30.179224,1883900
2012-12-29,32.580002,34.939999,32.520000,34.790001,32.167133,3829400
2013-01-05,34.669998,35.060001,34.180000,34.660000,32.046936,4946500
2013-01-12,34.549999,36.099998,34.259998,35.889999,33.184204,5000200
2013-01-19,35.830002,36.240002,35.189999,35.340000,32.675682,3714700
2013-01-26,35.480000,36.320000,35.099998,36.299999,33.563293,4663800
2013-02-02,35.990002,37.220001,35.880001,36.930000,34.145790,4015100
2013-02-09,36.939999,37.450001,36.750000,37.110001,34.312237,2846400
2013-02-16,37.180000,37.270000,36.279999,36.910000,34.127312,2519200
2013-02-23,37.000000,37.049999,35.910000,36.860001,34.081081,2806600
2013-03-02,36.790001,38.450001,36.639999,38.430000,35.532730,4170500
2013-03-09,38.430000,38.490002,37.689999,38.090000,35.218357,5304200
2013-03-16,37.750000,38.419998,37.599998,38.160000,35.283073,3566500
2013-03-23,38.330002,38.750000,38.080002,38.619999,35.708401,2713400
2013-03-30,38.509998,38.509998,36.759998,37.490002,34.663578,2955000
2013-04-06,37.520000,40.310001,37.389999,40.000000,36.984352,5558200
2013-04-13,39.939999,40.180000,36.430000,36.889999,34.108822,6370600
2013-04-20,36.930000,37.980000,36.540001,37.500000,34.672825,3731100
2013-04-27,37.500000,38.639999,37.369999,38.220001,35.338562,7202000
2013-05-04,38.290001,39.480000,38.070000,39.380001,36.527981,2761200
2013-05-11,39.240002,40.110001,39.240002,39.740002,36.861912,5892100
2013-05-18,39.860001,40.049999,38.000000,38.580002,35.785912,4726800
2013-05-25,38.980000,39.080002,37.139999,37.160000,34.468761,4191800
2013-06-01,37.310001,38.570000,36.619999,38.369999,35.591129,4066400
2013-06-08,38.400002,39.009998,37.740002,38.560001,35.767372,3879600
2013-06-15,38.759998,38.910000,37.470001,37.849998,35.108799,6282500
2013-06-22,37.779999,38.889999,37.130001,38.480000,35.693169,7696800
2013-06-29,38.730000,40.060001,38.070000,38.380001,35.600410,12206500
2013-07-06,38.430000,40.070000,38.430000,40.009998,37.112362,6007600
2013-07-13,40.130001,44.080002,39.139999,43.200001,40.071339,9886900
2013-07-20,43.049999,43.480000,42.040001,42.610001,39.524063,8572100
2013-07-27,42.560001,44.799999,42.020000,44.349998,41.138035,5208600
2013-08-03,44.270000,45.189999,44.160000,44.669998,41.553280,4218400
2013-08-10,44.549999,45.000000,43.770000,43.830002,40.771881,3386500
2013-08-17,44.000000,46.009998,43.619999,45.910000,42.706779,3138800
2013-08-24,45.840000,45.880001,43.369999,44.279999,41.190487,3499300
2013-08-31,44.959999,45.610001,44.230000,44.900002,41.767231,2109500
2013-09-07,44.900002,45.990002,44.639999,45.549999,42.371895,2856100
2013-09-14,46.049999,47.500000,45.400002,47.029999,43.748611,6758700
2013-09-21,46.869999,47.389999,46.160000,46.720001,43.460243,3202800
2013-09-28,46.330002,47.290001,46.090000,47.000000,43.720711,3474400
2013-10-05,46.860001,47.650002,45.580002,47.639999,44.316059,2434300
2013-10-12,47.189999,50.000000,45.660000,49.779999,46.306744,7719800
2013-10-19,49.750000,51.110001,48.810001,50.970001,47.413712,3999400
2013-10-26,50.880001,51.939999,50.580002,50.660000,47.125343,4460200
2013-11-02,50.619999,51.130001,49.669998,50.990002,47.542999,4054100
2013-11-09,50.980000,51.169998,49.220001,49.410000,46.069817,3889200
2013-11-16,49.419998,51.220001,48.369999,51.080002,47.626919,5507100
2013-11-23,51.189999,51.490002,50.639999,51.099998,47.645561,2123200
2013-11-30,51.049999,51.759998,49.939999,50.930000,47.487045,3625700
2013-12-07,51.110001,51.500000,50.490002,50.919998,47.477734,3179400
2013-12-14,50.939999,52.160000,50.520000,52.060001,48.540653,2755300
2013-12-21,52.349998,52.939999,52.000000,52.720001,49.156052,1703400
2013-12-28,52.680000,52.770000,50.549999,51.570000,48.083794,1519800
2014-01-04,50.590000,52.189999,50.439999,51.980000,48.466072,3565100
2014-01-11,51.970001,52.400002,51.200001,51.220001,47.757462,3205300
2014-01-18,51.209999,52.349998,50.470001,50.709999,47.281925,3500800
2014-01-25,50.700001,50.970001,48.500000,48.529999,45.249287,3408100
2014-02-01,48.540001,49.419998,47.439999,49.389999,46.163185,3648400
2014-02-08,49.340000,50.720001,48.990002,50.279999,46.995041,1948400
2014-02-15,50.250000,51.020000,49.040001,50.450001,47.153931,2434700
2014-02-22,50.560001,52.560001,50.500000,51.970001,48.574623,3847700
2014-03-01,51.400002,53.450001,51.259998,52.919998,49.462559,2791700
2014-03-08,52.910000,53.020000,51.939999,52.779999,49.331703,2271800
2014-03-15,53.099998,56.180000,52.599998,55.380001,51.761841,7937400
2014-03-22,55.639999,55.840000,52.980000,53.750000,50.238323,4914800
2014-03-29,54.049999,55.400002,53.560001,54.650002,51.079536,4353700
2014-04-05,54.480000,54.750000,52.150002,52.459999,49.032612,6653600
2014-04-12,52.959999,53.160000,50.020000,52.080002,48.677441,4458400
2014-04-19,52.060001,52.180000,51.070000,51.180000,47.836239,3887100
2014-04-26,51.250000,52.220001,50.060001,51.889999,48.499847,4480600
2014-05-03,51.730000,51.730000,49.799999,50.840000,47.518444,3615600
2014-05-10,51.150002,51.840000,49.270000,50.570000,47.266094,4420500
2014-05-17,50.380001,51.529999,50.380001,51.450001,48.088604,3556500
2014-05-24,51.430000,51.990002,50.619999,50.860001,47.537136,4947800
2014-05-31,51.060001,54.330002,50.720001,54.139999,50.602840,4455000
2014-06-07,54.080002,54.689999,53.080002,53.259998,49.780331,3174100
2014-06-14,53.150002,55.230000,52.970001,54.910000,51.322540,3356800
2014-06-21,55.009998,55.500000,53.770000,54.520000,50.958019,4200300
2014-06-28,54.560001,55.849998,54.529999,55.619999,51.986156,2960300
2014-07-05,55.209999,55.520000,53.669998,54.340000,50.789780,2230500
2014-07-12,54.599998,55.139999,45.639999,47.320000,44.228424,23035700
2014-07-19,47.090000,47.400002,45.700001,47.320000,44.228424,7957600
2014-07-26,47.169998,47.520000,46.349998,47.000000,43.929329,8899400
2014-08-02,47.130001,47.439999,45.919998,46.400002,43.498028,5179900
2014-08-09,46.500000,48.509998,45.779999,48.450001,45.419796,7596200
2014-08-16,48.750000,49.480000,47.919998,48.869999,45.813534,4021400
2014-08-23,49.049999,49.410000,48.290001,48.900002,45.841656,2855800
2014-08-30,49.090000,49.779999,48.410000,49.599998,46.497879,3831300
2014-09-06,49.560001,49.669998,48.430000,48.869999,45.813534,4059100
2014-09-13,48.759998,48.959999,47.720001,48.230000,45.213573,5560100
2014-09-20,48.080002,50.000000,47.590000,49.509998,46.413506,5710800
2014-09-27,49.139999,49.970001,48.389999,49.660000,46.554123,4996300
2014-10-04,49.750000,49.880001,47.500000,47.520000,44.547966,4403000
2014-10-11,47.669998,47.869999,44.560001,47.189999,44.238605,10846500
2014-10-18,46.950001,47.730000,46.200001,47.580002,44.604218,6811500
2014-10-25,47.500000,50.959999,47.130001,50.930000,47.744701,4262400
2014-11-01,50.869999,52.080002,50.240002,51.549999,48.467747,3927400
2014-11-08,51.470001,52.220001,51.330002,51.509998,48.430141,3016600
2014-11-15,51.400002,52.020000,50.490002,51.130001,48.072868,2214700
2014-11-22,51.450001,52.709999,51.290001,51.529999,48.448959,2317000
2014-11-29,51.310001,52.349998,50.310001,51.810001,48.712212,3022300
2014-12-06,51.799999,52.439999,50.180000,50.209999,47.207882,2905000
2014-12-13,50.369999,52.410000,50.000000,52.150002,49.031891,4479100
2014-12-20,52.150002,52.990002,51.529999,52.500000,49.360954,1603900
2014-12-27,52.500000,53.070000,51.090000,52.099998,48.984871,1913100
2015-01-03,51.740002,52.040001,48.470001,49.730000,46.756584,3362100
2015-01-10,49.740002,49.820000,46.700001,48.400002,45.506100,5255600
2015-01-17,48.500000,51.939999,47.459999,51.209999,48.148090,4096800
2015-01-24,50.849998,52.119999,50.209999,50.919998,47.875423,3085200
2015-01-31,50.959999,56.849998,50.959999,55.230000,52.068802,5346400
2015-02-07,54.990002,57.330002,54.779999,56.410000,53.181271,3606300
2015-02-14,56.290001,56.669998,54.889999,56.630001,53.388680,1750800
2015-02-21,56.369999,57.349998,55.970001,57.000000,53.737499,2201500
2015-02-28,57.000000,59.099998,56.400002,57.900002,54.585983,2913300
2015-03-07,58.070000,59.779999,55.830002,57.040001,53.775208,6990000
2015-03-14,56.799999,57.669998,56.410000,57.540001,54.246586,5648400
2015-03-21,57.570000,57.799999,55.889999,56.549999,53.313259,4056100
2015-03-28,56.919998,57.680000,56.220001,57.150002,53.878902,2319600
2015-04-04,57.000000,57.419998,56.459999,57.000000,53.737499,2582400
2015-04-11,56.970001,58.950001,56.660000,58.889999,55.519321,3272300
2015-04-18,59.150002,59.959999,58.470001,58.810001,55.443893,2752400
2015-04-25,58.790001,59.680000,57.950001,58.119999,54.793396,2707000
2015-05-02,58.189999,59.709999,57.660000,59.310001,56.058941,3255400
2015-05-09,59.299999,61.220001,58.700001,60.070000,56.777287,2492600
2015-05-16,60.070000,61.939999,60.070000,61.020000,57.675209,3147300
2015-05-23,60.770000,61.740002,60.139999,60.549999,57.230976,2772400
2015-05-30,60.889999,62.919998,59.799999,62.910000,59.461609,3956900
2015-06-06,62.700001,64.629997,62.490002,63.990002,60.482414,4036400
2015-06-13,63.540001,64.610001,62.610001,62.610001,59.178055,4738200
2015-06-20,63.230000,64.470001,63.099998,64.330002,60.803772,3304000
2015-06-27,63.410000,64.260002,62.709999,63.560001,60.075985,3873500
2015-07-04,62.130001,63.830002,61.599998,63.520000,60.038166,4379500
2015-07-11,64.000000,65.180000,63.000000,63.680000,60.189407,4268300
2015-07-18,63.770000,64.820000,63.150002,63.590000,60.104336,2911900
2015-07-25,63.000000,64.459999,62.160000,63.790001,60.293385,2794800
2015-08-01,63.750000,64.589996,63.040001,63.590000,60.248817,1909000
2015-08-08,64.360001,65.129997,61.750000,64.400002,61.016262,3000700
2015-08-15,64.000000,64.959999,60.169998,60.180000,57.017986,2242400
2015-08-22,57.439999,60.750000,56.590000,60.419998,57.245373,4024700
2015-08-29,60.049999,60.990002,58.330002,60.180000,57.017986,4250000
2015-09-05,61.000000,62.540001,60.799999,61.919998,58.666565,3131600
2015-09-12,61.930000,65.260002,61.730000,62.340000,59.064503,4838100
2015-09-19,62.750000,63.860001,61.410000,62.759998,59.462433,2701000
2015-09-26,62.500000,63.040001,59.970001,62.549999,59.263458,4418200
2015-10-03,63.209999,65.190002,63.119999,64.080002,60.713078,3307200
2015-10-10,63.980000,64.860001,61.599998,63.279999,59.955109,3940200
2015-10-17,63.360001,65.639999,63.020000,65.470001,62.030048,3188800
2015-10-24,65.260002,69.209999,64.019997,65.309998,61.878437,3678800
2015-10-31,65.440002,69.760002,65.239998,68.839996,65.372528,2583100
2015-11-07,69.059998,69.370003,64.550003,65.110001,61.830402,7190400
2015-11-14,65.209999,67.760002,64.849998,67.550003,64.147499,3435000
2015-11-21,67.339996,68.959999,67.290001,68.790001,65.325027,2118500
2015-11-28,68.809998,69.570000,67.000000,69.120003,65.638420,3645500
2015-12-05,69.099998,69.190002,65.010002,65.529999,62.229240,4108400
2015-12-12,65.720001,69.010002,64.739998,64.980003,61.706959,6530300
2015-12-19,65.599998,67.300003,64.680000,66.900002,63.530235,1708100
2015-12-26,66.540001,67.410004,65.629997,66.059998,62.732555,1230100
2016-01-02,64.849998,65.180000,62.049999,62.270000,59.133446,4319800
2016-01-09,62.049999,64.050003,60.590000,63.340000,60.149563,8634600
2016-01-16,64.269997,66.339996,61.230000,66.019997,62.694565,5014500
2016-01-23,65.989998,68.000000,62.889999,68.000000,64.574821,5867400
2016-01-30,68.099998,68.290001,62.250000,63.299999,60.254375,6853000
2016-02-06,62.310001,62.349998,56.320000,58.389999,55.580627,8577400
2016-02-13,59.349998,61.369999,58.509998,59.860001,56.979881,4415000
2016-02-20,61.250000,64.290001,57.889999,63.580002,60.520908,6785400
2016-02-27,63.410000,68.410004,61.500000,67.889999,64.623528,5460700
2016-03-05,67.290001,67.669998,64.389999,66.779999,63.566933,5045500
2016-03-12,66.519997,67.330002,64.070000,65.870003,62.700718,4832500
2016-03-19,66.000000,67.589996,65.309998,66.660004,63.452709,2562000
2016-03-26,66.629997,67.980003,65.220001,66.559998,63.357513,3483300
2016-04-02,66.599998,67.730003,64.040001,64.459999,61.358566,4072700
2016-04-09,64.940002,72.629997,64.589996,70.830002,67.422050,5222500
2016-04-16,70.089996,72.300003,69.879997,70.930000,67.517273,4040700
2016-04-23,70.699997,71.620003,69.500000,70.320000,66.936600,3482000
2016-04-30,70.330002,71.029999,67.550003,68.260002,65.123039,3218200
2016-05-07,68.099998,69.129997,67.300003,67.580002,64.474281,3342000
2016-05-14,67.720001,70.599998,67.029999,70.510002,67.269638,3380400
2016-05-21,70.279999,73.059998,69.570000,72.489998,69.158630,3324200
2016-05-28,72.919998,73.220001,69.250000,70.440002,67.202873,6554100
2016-06-04,70.400002,71.089996,68.529999,69.040001,65.867172,3181700
2016-06-11,68.570000,69.540001,67.500000,68.330002,65.189812,4619600
2016-06-18,69.699997,72.180000,67.610001,68.120003,64.989456,8903500
2016-06-25,67.059998,69.989998,63.970001,68.730003,65.571426,5850700
2016-07-02,67.949997,69.910004,65.989998,69.279999,66.096161,3625500
2016-07-09,69.720001,72.519997,69.580002,71.800003,68.500359,4813200
2016-07-16,72.000000,72.000000,70.010002,71.209999,67.937462,3122400
2016-07-23,71.110001,72.519997,70.750000,71.669998,68.376328,3385200
2016-07-30,71.570000,73.750000,70.459999,73.540001,70.316551,3341200
2016-08-06,73.650002,73.980003,71.660004,72.050003,68.891861,2378300
2016-08-13,72.410004,74.000000,72.080002,73.730003,70.498238,2674000
2016-08-20,73.559998,75.260002,73.160004,74.940002,71.655182,2486500
2016-08-27,76.540001,77.580002,74.769997,77.129997,73.749184,3931100
2016-09-03,78.550003,78.550003,75.169998,75.779999,72.458374,2760700
2016-09-10,75.419998,76.889999,74.699997,76.120003,72.783470,3676800
2016-09-17,76.290001,77.849998,75.330002,77.730003,74.322891,4011100
2016-09-24,77.160004,78.360001,76.370003,77.110001,73.730064,4166400
2016-10-01,77.010002,78.769997,76.070000,78.500000,75.059143,3660400
2016-10-08,78.849998,79.150002,72.400002,73.320000,70.106194,6460800
2016-10-15,73.500000,77.059998,72.629997,75.940002,72.611366,4129000
2016-10-22,76.330002,76.949997,74.529999,74.610001,71.339645,2971500
2016-10-29,74.879997,75.180000,72.430000,72.839996,69.793228,4108500
2016-11-05,74.029999,82.779999,73.570000,82.370003,78.924583,5155500
2016-11-12,82.750000,86.320000,81.260002,82.889999,79.422821,8696600
2016-11-19,83.379997,83.379997,81.720001,82.639999,79.183296,3312300
2016-11-26,81.860001,84.129997,80.550003,83.370003,79.882744,6102200
2016-12-03,84.129997,91.709999,83.459999,89.040001,85.315605,5728100
2016-12-10,88.849998,90.570000,87.650002,88.779999,85.066452,7841100
2016-12-17,88.639999,92.190002,88.430000,91.570000,87.739746,4175800
2016-12-24,91.839996,92.349998,90.820000,92.139999,88.285904,3891800
2016-12-31,92.989998,93.589996,91.150002,92.750000,88.870407,5221800
2017-01-07,91.580002,94.150002,90.550003,92.949997,89.062027,6601600
2017-01-14,91.720001,92.970001,90.980003,92.559998,88.688347,5740900
2017-01-21,92.040001,95.760002,92.040001,94.820000,90.853821,4869000
2017-01-28,94.080002,95.949997,92.760002,94.980003,91.164536,3829700
2017-02-04,94.419998,95.750000,92.639999,94.839996,91.030151,2707700
2017-02-11,95.620003,97.290001,94.470001,95.599998,91.759628,5119100
2017-02-18,96.120003,96.559998,94.430000,95.290001,91.462097,3398800
2017-02-25,95.589996,97.180000,93.750000,96.860001,92.969040,6932600
2017-03-04,96.290001,97.430000,94.889999,96.199997,92.335548,8066900
2017-03-11,96.220001,96.559998,94.269997,95.089996,91.270134,7170000
2017-03-18,94.879997,95.110001,89.480003,90.919998,87.267624,5821800
2017-03-25,88.769997,94.739998,88.040001,93.809998,90.041534,5263800
2017-04-01,94.019997,94.169998,91.059998,91.970001,88.275444,6070400
2017-04-08,91.809998,92.570000,88.209999,90.180000,86.557373,6920000
2017-04-15,89.940002,90.860001,89.110001,90.589996,86.950897,6639000
2017-04-22,92.599998,94.169998,92.220001,92.459999,88.745781,4789200
2017-04-29,93.230003,95.129997,92.370003,94.540001,90.909149,4140700
2017-05-06,94.669998,94.989998,89.389999,90.910004,87.418564,3910500
2017-05-13,91.110001,92.599998,88.690002,90.209999,86.745461,4296000
2017-05-20,90.709999,93.489998,89.919998,92.629997,89.072525,2569300
2017-05-27,92.580002,95.010002,90.680000,93.970001,90.361053,3680500
2017-06-03,94.269997,100.860001,93.529999,100.150002,96.303711,5677600
2017-06-10,100.000000,101.559998,99.040001,100.790001,96.919136,4559100
2017-06-17,101.510002,101.989998,98.459999,99.099998,95.294037,3424400
2017-06-24,99.360001,103.690002,98.690002,100.099998,96.255646,3744300
2017-07-01,100.750000,103.809998,100.320000,103.269997,99.303879,3083700
2017-07-08,103.160004,104.169998,96.660004,101.209999,97.322998,5050100
2017-07-15,100.860001,101.139999,99.230003,99.820000,95.986389,3963200
2017-07-22,99.779999,102.610001,98.639999,99.800003,95.967148,2873700
2017-07-29,100.169998,102.220001,99.650002,101.570000,97.834877,2669500
2017-08-05,101.849998,102.500000,96.919998,97.370003,93.789322,2403700
2017-08-12,98.370003,99.870003,95.230003,96.309998,92.768303,2587600
2017-08-19,96.209999,98.550003,95.410004,98.150002,94.540642,1810800
2017-08-26,98.239998,98.389999,96.449997,97.379997,93.798965,2262500
2017-09-02,96.559998,96.599998,91.980003,93.900002,90.446945,2760300
2017-09-09,95.279999,98.440002,94.669998,96.500000,92.951317,4419200
2017-09-16,96.750000,101.809998,96.680000,100.940002,97.228050,4104600
2017-09-23,100.419998,104.989998,99.860001,104.459999,100.618584,2951300
2017-09-30,104.739998,105.519997,103.839996,104.989998,101.129112,2743300
2017-10-07,105.089996,105.330002,94.680000,94.970001,91.477608,7395500
2017-10-14,94.660004,100.360001,94.430000,100.290001,96.601921,8188500
2017-10-21,100.089996,100.949997,98.400002,99.300003,95.648354,7834500
2017-10-28,98.820000,98.889999,93.120003,94.449997,91.132164,7997200
2017-11-04,94.400002,95.010002,90.040001,90.220001,87.050774,7191800
2017-11-11,89.870003,92.739998,89.339996,92.309998,89.067360,5444600
2017-11-18,92.540001,93.900002,92.250000,92.940002,89.675217,2922100
2017-11-25,92.820000,97.870003,91.919998,95.680000,92.318947,6425100
2017-12-02,97.320000,98.029999,91.300003,92.790001,89.530495,6488000
2017-12-09,92.709999,92.790001,86.730003,87.570000,84.493858,12492100
2017-12-16,88.300003,89.480003,86.529999,87.199997,84.136848,7214000
2017-12-23,87.250000,87.540001,86.260002,86.639999,83.596512,2837800
2017-12-30,86.980003,89.570000,84.559998,88.139999,85.043816,7990700
2018-01-06,87.830002,93.000000,87.500000,91.059998,87.861252,7633900
2018-01-13,90.500000,91.550003,85.760002,89.930000,86.770943,9829400
2018-01-20,89.830002,91.699997,89.150002,90.830002,87.639328,9293200
2018-01-27,90.660004,91.480003,89.010002,90.269997,87.262085,6632900
2018-02-03,89.500000,91.050003,85.930000,89.580002,86.595062,13628100
2018-02-10,90.000000,95.919998,89.809998,95.519997,92.337151,8765100
2018-02-17,95.139999,96.790001,93.239998,95.279999,92.105141,4897300
2018-02-24,95.989998,96.519997,91.540001,94.120003,90.983803,4833000
2018-03-03,93.180000,99.040001,92.239998,98.779999,95.488510,7800600
2018-03-10,99.059998,99.169998,95.190002,96.639999,93.419823,4544600
2018-03-17,96.620003,97.430000,89.949997,90.139999,87.136406,9583700
2018-03-24,91.730003,92.669998,89.540001,92.610001,89.524109,3980900
2018-03-31,92.129997,92.419998,89.230003,89.830002,86.836754,5521200
2018-04-07,90.099998,96.000000,89.110001,91.400002,88.354416,8526900
2018-04-14,91.550003,93.300003,89.400002,92.989998,89.891441,5809400
2018-04-21,93.220001,95.070000,92.699997,93.940002,90.809776,3878300
2018-04-28,94.250000,95.779999,91.930000,94.889999,91.903740,4132400
2018-05-05,95.010002,98.410004,94.250000,97.419998,94.354141,4254900
2018-05-12,97.470001,99.599998,96.820000,98.029999,94.944916,4092400
2018-05-19,98.120003,101.320000,98.120003,99.910004,96.765755,5394500
2018-05-26,99.110001,102.349998,97.529999,101.559998,98.363823,3980900
2018-06-02,101.730003,103.699997,99.949997,103.379997,100.126556,5321600
