Date,Open,High,Low,Close,Adj Close,Volume
2014-11-22,89.790001,92.000000,89.669998,91.360001,74.473984,12180100
2014-11-29,91.419998,91.419998,88.949997,90.699997,73.935974,19105300
2014-12-06,90.410004,91.849998,89.790001,89.940002,73.316444,19074200
2014-12-13,90.959999,96.730003,89.309998,95.699997,78.011826,39184400
2014-12-20,95.809998,98.620003,95.760002,98.250000,80.090508,13483500
2014-12-27,97.820000,98.489998,94.379997,95.099998,77.522736,14312800
2015-01-03,94.589996,98.330002,93.680000,97.919998,79.821503,28207900
2015-01-10,97.480003,99.080002,96.320000,98.739998,80.489929,22412000
2015-01-17,99.089996,101.339996,97.389999,100.620003,82.022461,19480300
2015-01-24,100.330002,101.589996,98.040001,98.160004,80.301781,22681800
2015-01-31,98.339996,101.449997,97.059998,100.610001,82.306053,22507200
2015-02-07,100.610001,103.290001,98.360001,102.629997,83.958572,31563900
2015-02-14,102.220001,104.260002,101.790001,102.699997,84.015816,17080300
2015-02-21,102.750000,104.519997,102.500000,103.870003,84.972984,18004900
2015-02-28,104.099998,104.839996,101.550003,101.900002,83.361374,18572200
2015-03-07,102.089996,103.919998,101.500000,103.260002,84.473946,20075300
2015-03-14,103.660004,104.690002,101.760002,103.860001,84.964783,28702700
2015-03-21,104.050003,105.459999,101.779999,102.500000,83.852211,20580200
2015-03-28,102.389999,104.300003,101.300003,102.709999,84.024017,15390600
2015-04-04,102.099998,104.449997,101.839996,102.540001,83.884933,18656000
2015-04-11,102.470001,103.160004,99.250000,100.389999,82.126091,26186700
2015-04-18,100.809998,101.919998,100.279999,101.580002,83.099579,24664700
2015-04-25,102.000000,102.529999,97.870003,100.459999,82.467964,30342800
2015-05-02,100.570000,101.320000,98.190002,100.660004,82.632164,19697300
2015-05-09,100.510002,102.139999,99.470001,102.070000,83.789619,19139800
2015-05-16,101.779999,104.930000,101.099998,103.949997,85.332924,20732600
2015-05-23,103.970001,104.320000,101.820000,102.379997,84.044083,14791600
2015-05-30,102.900002,103.059998,99.809998,99.949997,82.049294,16507200
2015-06-06,99.820000,103.370003,99.139999,102.220001,83.912750,16662500
2015-06-13,102.870003,106.080002,101.860001,105.470001,86.580688,23105000
2015-06-20,105.930000,106.879997,104.370003,105.839996,86.884422,32808600
2015-06-27,104.980003,106.220001,104.730003,105.550003,86.646385,15342400
2015-07-04,103.879997,107.750000,103.629997,107.440002,88.197884,23700400
2015-07-11,108.500000,110.699997,107.820000,110.139999,90.414322,17705400
2015-07-18,110.139999,111.639999,109.570000,110.489998,90.701614,14484200
2015-07-25,109.690002,113.650002,108.760002,112.470001,92.619125,21401100
2015-08-01,113.169998,113.580002,106.559998,107.739998,88.723953,29955800
2015-08-08,108.660004,109.349998,106.760002,107.669998,88.666321,15807000
2015-08-15,107.070000,108.849998,101.050003,102.209999,84.169991,24078200
2015-08-22,96.290001,105.540001,81.370003,104.180000,85.792297,42385300
2015-08-29,104.330002,104.349998,99.629997,100.120003,82.448883,25931900
2015-09-05,101.970001,103.589996,99.580002,101.519997,83.601776,16060500
2015-09-12,101.540001,102.629997,98.820000,99.029999,81.551270,23985900
2015-09-19,99.769997,101.089996,98.230003,98.610001,81.205399,21302600
2015-09-26,98.300003,99.000000,94.540001,98.959999,81.493629,30679800
2015-10-03,99.860001,102.519997,99.639999,102.000000,83.997086,25871400
2015-10-10,102.199997,103.820000,100.019997,103.379997,85.133492,19326600
2015-10-17,102.879997,104.970001,102.500000,103.949997,85.602905,23432000
2015-10-24,103.989998,106.000000,96.400002,98.779999,81.621399,48874900
2015-10-31,99.449997,101.080002,98.199997,98.699997,81.555275,27450600
2015-11-07,98.269997,98.349998,91.470001,91.809998,75.862114,32030500
2015-11-14,91.870003,95.389999,91.790001,91.930000,75.961266,28317300
2015-11-21,91.940002,95.050003,90.099998,94.629997,78.192245,18144200
2015-11-28,94.559998,95.959999,92.639999,95.459999,78.878090,29108000
2015-12-05,95.800003,96.489998,92.540001,93.239998,77.043716,24984900
2015-12-12,93.419998,97.809998,92.370003,94.860001,78.382309,40939200
2015-12-19,95.269997,99.260002,95.050003,98.860001,81.687485,15511900
2015-12-26,98.410004,99.599998,97.750000,97.769997,80.786827,11473500
2016-01-02,96.169998,97.150002,93.279999,93.559998,77.308144,29171300
2016-01-09,93.830002,96.629997,92.949997,93.900002,77.589066,30391200
2016-01-16,94.870003,96.089996,92.349998,95.639999,79.026840,22588900
2016-01-23,95.559998,96.589996,93.080002,96.589996,80.170219,24489500
2016-01-30,95.889999,97.889999,92.559998,93.099998,77.273514,24463500
2016-02-06,92.220001,95.970001,86.500000,95.860001,79.564316,42550500
2016-02-13,96.940002,98.250000,96.059998,97.589996,81.000221,20012800
2016-02-20,98.040001,98.790001,94.930000,97.660004,81.058334,25817700
2016-02-27,97.330002,99.750000,97.139999,99.279999,82.402946,19061800
2016-03-05,98.540001,100.900002,98.000000,100.360001,83.299332,22501000
2016-03-12,100.330002,102.669998,99.830002,101.580002,84.311958,21763800
2016-03-19,101.160004,102.720001,100.000000,101.430000,84.187469,14889700
2016-03-26,101.320000,105.000000,101.010002,104.820000,87.001175,22094700
2016-04-02,103.889999,104.559998,100.440002,101.470001,84.220657,19994400
2016-04-09,101.669998,102.379997,100.410004,102.239998,84.859772,16283800
2016-04-16,102.199997,103.599998,100.400002,101.440002,84.195770,15771300
2016-04-23,101.000000,103.419998,99.870003,100.500000,83.759628,16957600
2016-04-30,100.500000,105.610001,100.260002,104.849998,87.385040,25991900
2016-05-07,104.930000,106.669998,103.470001,103.669998,86.401596,19049000
2016-05-14,103.669998,104.760002,99.080002,99.459999,82.892860,27597400
2016-05-21,99.580002,99.709999,96.660004,96.940002,80.792641,33816100
2016-05-28,97.000000,97.180000,95.809998,96.239998,80.209213,20778200
2016-06-04,96.519997,98.669998,95.989998,96.669998,80.567596,28422800
2016-06-11,96.500000,97.080002,94.470001,94.839996,79.042435,31786700
2016-06-18,94.910004,95.099998,91.750000,93.540001,77.958961,32840700
2016-06-25,93.260002,96.040001,92.699997,95.000000,79.175766,24880400
2016-07-02,94.489998,96.820000,94.419998,96.739998,80.625923,17828200
2016-07-09,96.690002,98.239998,95.900002,97.089996,80.917641,19980600
2016-07-16,97.440002,97.690002,96.199997,96.550003,80.467590,16137000
2016-07-23,95.750000,96.220001,92.160004,92.720001,77.616081,26918200
2016-07-30,92.580002,98.660004,92.269997,97.370003,81.508606,33311500
2016-08-06,97.370003,97.949997,96.800003,97.430000,81.558853,16086200
2016-08-13,97.400002,97.849998,96.370003,97.000000,81.198891,14963800
2016-08-20,96.989998,98.440002,92.730003,93.260002,78.068100,26706000
2016-08-27,93.419998,94.199997,92.250000,93.839996,78.553619,22699700
2016-09-03,93.970001,94.080002,91.519997,91.519997,76.611557,20629800
2016-09-10,91.400002,92.260002,88.099998,90.120003,75.439629,31112900
2016-09-17,90.129997,90.849998,89.000000,90.599998,75.841438,30864300
2016-09-24,90.080002,90.830002,88.459999,88.989998,74.493683,27749600
2016-10-01,88.790001,88.879997,85.889999,86.400002,72.325607,31907600
2016-10-08,86.849998,88.919998,85.410004,88.800003,74.334633,31248400
2016-10-15,88.709999,88.839996,86.150002,87.410004,73.171059,31056200
2016-10-22,87.639999,88.580002,82.550003,83.360001,70.125748,32436400
2016-10-29,83.379997,84.889999,81.250000,82.309998,69.242447,40601400
2016-11-05,83.370003,83.839996,69.300003,75.089996,63.168709,101221400
2016-11-12,74.449997,76.540001,73.669998,74.040001,62.285389,44342100
2016-11-19,74.040001,74.480003,72.830002,74.059998,62.302223,30552900
2016-11-26,73.730003,78.309998,73.660004,77.620003,65.297058,49284100
2016-12-03,77.570000,80.610001,76.879997,80.129997,67.408546,52347800
2016-12-10,79.459999,81.129997,76.110001,79.559998,66.929031,44219400
2016-12-17,79.279999,81.239998,78.500000,79.139999,66.575714,27457900
2016-12-24,78.949997,79.720001,78.459999,78.910004,66.382248,14244500
2016-12-31,79.580002,82.459999,78.800003,82.199997,69.149902,28917100
2017-01-07,82.199997,83.209999,81.160004,81.980003,68.964836,30888600
2017-01-14,81.959999,84.720001,81.309998,81.559998,68.611542,25780600
2017-01-21,81.500000,82.199997,77.029999,77.750000,65.801826,40253700
2017-01-28,77.459999,79.300003,74.050003,75.459999,63.863762,51164000
2017-02-04,75.599998,79.120003,75.209999,78.529999,66.461975,45398900
2017-02-11,78.980003,80.199997,78.059998,79.690002,67.443703,27952900
2017-02-18,79.610001,81.750000,79.129997,81.480003,68.958633,22877100
2017-02-25,81.550003,81.860001,80.180000,81.019997,68.569336,28370400
2017-03-04,80.849998,81.519997,80.230003,80.400002,68.044609,27987300
2017-03-11,80.400002,80.589996,78.580002,78.879997,66.758186,45724400
2017-03-18,78.870003,79.110001,77.919998,78.489998,66.428123,30117300
2017-03-25,78.129997,79.110001,77.570000,78.500000,66.436600,25422400
2017-04-01,78.379997,78.550003,76.559998,77.080002,65.234795,37906000
2017-04-08,77.080002,78.360001,76.959999,77.959999,65.979561,17972800
2017-04-15,78.029999,79.540001,77.500000,79.279999,67.096733,29475700
2017-04-22,79.980003,82.900002,79.660004,82.440002,70.219795,33811000
2017-04-29,82.440002,83.300003,78.940002,81.059998,69.044357,39835900
2017-05-06,80.879997,82.459999,80.180000,80.209999,68.320366,24674600
2017-05-13,80.250000,80.940002,76.209999,76.320000,65.006981,39067300
2017-05-20,76.500000,77.830002,75.690002,76.639999,65.279549,30230300
2017-05-27,76.410004,79.080002,76.250000,79.050003,67.332314,23255200
2017-06-03,79.000000,79.739998,77.379997,79.709999,67.894478,26010600
2017-06-10,79.860001,80.910004,75.459999,77.059998,65.637276,36622900
2017-06-17,77.300003,79.070000,76.529999,77.410004,65.935402,43634500
2017-06-24,77.879997,82.150002,77.879997,80.459999,68.533302,35127600
2017-07-01,80.769997,81.339996,78.050003,78.639999,66.983086,14943500
2017-07-08,78.639999,78.860001,77.349998,77.930000,66.378326,23196700
2017-07-15,78.190002,78.739998,76.480003,77.029999,65.611732,25927800
2017-07-22,76.930000,79.949997,76.669998,79.750000,68.370285,21977400
2017-07-29,80.000000,80.610001,77.919998,77.970001,66.844254,24856000
2017-08-05,78.000000,80.300003,76.720001,79.410004,68.078796,25744300
2017-08-12,79.540001,80.139999,77.550003,77.660004,66.578484,19954600
2017-08-19,77.690002,78.389999,74.589996,75.349998,64.598114,28301300
2017-08-26,75.500000,78.440002,75.000000,77.919998,66.801384,23363800
2017-09-02,77.610001,80.610001,77.529999,79.720001,68.344551,19384200
2017-09-09,80.000000,83.690002,79.330002,83.169998,71.302261,30713500
2017-09-16,83.190002,84.000000,78.620003,79.629997,68.267387,30633300
2017-09-23,79.820000,82.000000,79.629997,81.320000,69.716255,18719800
2017-09-30,81.349998,81.610001,76.540001,76.919998,65.944092,33664300
2017-10-07,77.050003,77.220001,72.519997,72.599998,62.240528,44058400
2017-10-14,72.500000,76.500000,72.120003,76.489998,65.575439,39666800
2017-10-21,76.029999,76.620003,68.160004,68.989998,59.145641,74674800
2017-10-28,68.769997,69.919998,68.010002,69.250000,59.759163,41313700
2017-11-04,68.230003,71.510002,66.449997,70.989998,61.260696,52271700
2017-11-11,71.180000,74.000000,69.400002,70.680000,60.993202,33002600
2017-11-18,70.580002,72.070000,69.769997,70.550003,60.881023,26407700
2017-11-25,70.620003,77.790001,70.000000,75.120003,64.824684,52692500
2017-12-02,72.949997,73.800003,69.519997,73.089996,63.072872,93136600
2017-12-09,72.910004,73.680000,70.470001,73.080002,63.064270,47408900
2017-12-16,73.169998,75.870003,71.599998,73.410004,63.349045,50907400
2017-12-23,73.500000,74.000000,72.440002,72.500000,62.563763,19004400
2017-12-30,73.059998,78.559998,72.870003,78.449997,67.698288,41071400
2018-01-06,78.320000,79.680000,76.599998,78.779999,67.983093,40396200
2018-01-13,78.830002,80.690002,78.830002,79.860001,68.915062,31915400
2018-01-20,80.089996,82.010002,79.699997,82.010002,70.770393,32346000
2018-01-27,82.000000,83.879997,75.580002,76.449997,66.382423,56908800
2018-02-03,75.309998,76.400002,67.309998,69.389999,60.252144,61495500
2018-02-10,70.089996,72.209999,69.089996,71.900002,62.431599,37557100
2018-02-17,71.250000,71.449997,67.430000,68.160004,59.184124,32906300
2018-02-24,68.199997,69.660004,66.629997,67.459999,58.576294,46199600
2018-03-03,67.500000,69.370003,66.540001,69.269997,60.147942,37552200
2018-03-10,69.269997,69.559998,65.650002,65.650002,57.004658,44352500
2018-03-17,65.720001,65.879997,60.779999,60.860001,52.845448,41676900
2018-03-24,61.279999,63.400002,60.139999,62.209999,54.017658,33690600
2018-03-31,62.060001,65.160004,60.450001,63.380001,55.033588,36525300
2018-04-07,63.639999,64.529999,62.669998,63.430000,55.077015,31332400
2018-04-14,63.779999,68.919998,63.250000,65.120003,56.544456,48656800
2018-04-21,65.510002,71.080002,64.949997,69.949997,61.203033,42017600
2018-04-28,70.139999,70.629997,61.310001,63.099998,55.209602,71646400
2018-05-05,63.119999,65.610001,60.320000,64.410004,56.355793,56870900
2018-05-12,64.610001,67.070000,64.580002,64.919998,56.802021,36230200
2018-05-19,65.099998,66.589996,64.339996,66.029999,57.773209,25374500
2018-05-26,65.449997,66.029999,63.360001,64.070000,56.058308,33677000
