Date,Open,High,Low,Close,Adj Close,Volume
2015-03-07,47.567829,49.331394,47.306202,48.498062,34.096653,7542579
2015-03-14,49.060078,52.054264,48.691860,51.986435,36.549194,9934032
2015-03-21,51.889534,52.403103,49.176357,49.476746,34.784737,6968478
2015-03-28,50.387596,50.697674,49.486435,50.436047,35.459171,9122776
2015-04-04,50.261627,51.027130,47.616280,47.974808,33.854774,54644605
2015-04-11,47.887596,48.565891,47.383720,47.732559,33.683826,7771270
2015-04-18,47.819767,48.304264,47.548450,47.839146,33.759045,6067024
2015-04-25,47.790699,48.023254,44.854652,45.542637,32.138439,10076655
2015-05-02,45.804264,46.375969,44.060078,45.881783,32.503731,11131255
2015-05-09,45.736435,46.618217,44.476746,46.414730,32.881279,8100788
2015-05-16,46.133720,46.414730,45.222870,45.503876,32.236004,5462376
2015-05-23,45.494186,45.494186,44.118217,44.156979,31.281830,8599037
2015-05-30,44.292637,44.660854,43.265503,43.846897,31.189777,13043654
2015-06-06,43.924419,44.544575,43.284885,43.934109,31.251793,8524732
2015-06-13,43.982559,45.591084,43.633720,44.641472,31.754978,9970977
2015-06-20,44.748062,44.883720,42.858528,43.546513,30.976103,8065185
2015-06-27,43.372093,44.757751,42.829456,43.982559,31.286266,7517811
2015-07-04,43.769379,45.232559,43.769379,44.922482,32.090546,9618550
2015-07-11,44.990311,45.843021,44.370155,45.532948,32.526634,6788082
2015-07-18,45.406979,45.930233,45.038761,45.620155,32.588928,6605832
2015-07-25,45.532948,46.957363,45.532948,46.792637,33.426487,9942700
2015-08-01,46.782948,47.364342,45.494186,45.988373,32.982990,8915964
2015-08-08,46.153103,46.366280,45.639534,46.356590,33.247082,7346808
2015-08-15,46.133720,47.141472,46.046513,46.143410,33.094185,7960332
2015-08-22,45.019379,45.445736,43.071705,44.515503,31.926643,12990816
2015-08-29,44.554264,44.573643,41.812016,42.034885,30.271593,9687797
2015-09-05,43.062016,43.691860,42.441860,43.682171,31.457914,7614819
2015-09-12,43.779072,46.802326,43.624031,46.017441,33.139660,10142702
2015-09-19,46.162792,46.598839,45.242249,45.600777,32.839603,8125761
2015-09-26,45.484497,46.346897,44.234497,44.573643,32.099895,19527710
2015-10-03,44.670544,46.317829,44.651161,46.288761,33.472118,13260994
2015-10-10,46.288761,47.393410,46.056202,47.102715,34.060726,11294208
2015-10-17,47.093021,48.934109,47.015503,48.352715,34.964603,8645992
2015-10-24,48.420544,49.399223,47.529072,47.926357,34.656303,13973797
2015-10-31,47.868217,49.031010,45.678295,45.998062,33.387947,11858402
2015-11-07,45.939922,46.366280,44.554264,45.968990,33.366856,11202980
2015-11-14,45.959301,48.488373,45.784885,48.129845,34.935310,12314443
2015-11-21,48.275192,48.594959,47.432171,48.478683,35.188526,5844217
2015-11-28,48.575581,49.108528,47.112404,48.459301,35.310387,14158834
2015-12-05,48.439922,48.924419,46.870155,47.141472,34.350143,11142710
2015-12-12,47.063953,50.203487,47.005814,49.496124,36.065887,14779994
2015-12-19,49.980621,50.174419,49.176357,49.709301,36.221230,5494574
2015-12-26,49.670544,50.784885,49.496124,50.029072,36.454224,5310363
2016-01-02,49.554264,50.968990,48.905041,49.583332,36.262173,9774897
2016-01-09,49.796513,51.521317,49.505814,50.571705,36.985012,14225191
2016-01-16,50.881783,52.519379,49.379845,52.364342,38.296032,8840421
2016-01-23,52.441860,54.147285,51.947674,54.060078,39.536194,15706833
2016-01-30,53.837208,56.375969,53.478683,54.156979,39.750679,15161835
2016-02-06,53.982559,59.360466,53.120155,58.604652,43.015228,20530092
2016-02-13,58.459301,59.437984,56.937984,58.352715,42.830288,12128476
2016-02-20,58.682171,58.808140,56.695736,56.812016,41.699444,10888736
2016-02-27,56.695736,57.500000,56.017441,56.356590,41.502533,11348387
2016-03-05,56.298450,58.032948,55.697674,57.781010,42.551521,9639809
2016-03-12,57.519379,59.932171,57.073643,59.341084,43.700401,10008955
2016-03-19,59.060078,59.864342,58.304264,59.554264,43.857376,5507990
2016-03-26,59.602715,60.939922,59.534885,60.319767,44.421120,9140836
2016-04-02,60.329456,61.308140,59.748062,61.046513,45.099075,7598719
2016-04-09,61.007751,61.937984,60.358528,61.056202,45.106216,7359297
2016-04-16,61.075581,61.569767,57.034885,57.529072,42.500515,9051156
2016-04-23,57.529072,58.798450,56.627907,57.364342,42.378807,9753225
2016-04-30,57.548450,61.608528,57.461239,61.608528,45.667137,9321127
2016-05-07,61.773254,62.548450,60.377907,61.647285,45.695862,7345363
2016-05-14,61.637596,62.122093,56.511627,57.354652,42.513954,15786917
2016-05-21,57.412792,58.410854,56.492249,58.042637,43.023914,10536824
2016-05-28,58.091084,61.317829,57.248062,61.094959,45.437412,10431559
2016-06-04,61.036823,62.587208,60.339146,62.306202,46.338230,7479109
2016-06-11,62.490311,63.071705,61.346897,62.131783,46.208511,10014322
2016-06-18,62.306202,64.467056,61.463177,63.711239,47.383186,8306465
2016-06-25,63.527130,67.906975,63.527130,67.480621,50.186527,10911748
2016-07-02,67.906975,69.689919,66.133720,67.742249,50.529293,10175211
2016-07-09,67.751938,68.711243,67.034882,67.674416,50.478703,8099446
2016-07-16,67.781006,68.643410,66.773254,68.226746,50.890678,6324301
2016-07-23,68.381783,69.728683,66.879845,69.253876,51.656811,9867984
2016-07-30,69.273254,70.058144,66.133720,66.434113,49.696369,8886758
2016-08-06,66.337212,67.315887,65.649223,66.511627,49.754368,5557217
2016-08-13,66.637596,66.656975,64.205429,64.728683,48.420635,7219046
2016-08-20,64.893410,65.746124,63.362404,63.691860,47.645020,5762894
2016-08-27,63.953487,65.649223,62.936047,64.215118,48.036430,8093976
2016-09-03,64.437981,65.968994,62.257751,62.267441,46.721661,7952283
2016-09-10,62.141472,63.943798,61.366280,62.470928,46.874313,9466227
2016-09-17,62.500000,66.153099,62.500000,65.939919,49.477245,6812129
2016-09-24,65.717056,66.996124,64.844963,64.854652,48.662926,6823584
2016-10-01,64.612404,64.680229,58.682171,59.554264,44.817390,9258175
2016-10-08,59.738373,61.250000,58.827518,60.116280,45.240330,6910891
2016-10-15,60.271317,61.220928,59.651161,59.980621,45.138248,5659385
2016-10-22,60.329456,60.939922,56.589146,56.715115,42.680798,7493869
2016-10-29,56.908916,57.422482,54.505814,55.600777,41.985683,11285746
2016-11-05,56.220928,57.306202,51.085270,52.703487,39.797863,14249031
2016-11-12,52.500000,55.145348,51.666668,53.439922,40.353977,10965103
2016-11-19,53.536823,55.348839,53.226746,54.815891,41.393005,5333376
2016-11-26,54.728683,55.494186,51.656979,53.032948,40.046646,11820838
2016-12-03,53.168606,54.147285,51.908916,53.885658,40.836945,9796880
2016-12-10,53.779072,55.067829,52.160854,53.750000,40.734131,11024444
2016-12-17,54.244186,55.794575,53.924419,54.660854,41.424419,8129993
2016-12-24,54.689922,56.017441,53.875969,55.697674,42.210175,6258668
2016-12-31,55.949612,58.449612,55.145348,57.984497,44.102856,8168487
2017-01-07,57.461239,58.100777,56.453487,57.238373,43.535324,7964770
2017-01-14,57.344959,58.449612,57.083332,57.839146,43.992287,6582200
2017-01-21,57.897285,58.711239,57.306202,57.596897,43.808041,9033922
2017-01-28,57.335270,58.527130,56.250000,57.965115,44.088100,16573610
2017-02-04,58.052326,59.602715,57.645348,59.379845,45.325031,6505831
2017-02-11,59.253876,59.864342,57.858528,58.914730,44.970009,7252278
2017-02-18,58.963177,61.230621,58.720928,61.230621,46.737743,5505101
2017-02-25,61.056202,61.627907,57.412792,58.468990,44.629795,21688925
2017-03-04,58.275192,58.275192,55.184109,55.610466,42.590069,10327018
2017-03-11,55.658916,58.091084,55.600777,58.003876,44.423065,12439831
2017-03-18,57.994186,58.556202,57.364342,57.616280,44.126244,8559821
2017-03-25,57.587208,58.527130,56.327518,57.684109,44.178192,9470561
2017-04-01,57.461239,58.856590,57.122093,58.391472,44.880241,6731013
2017-04-08,58.372093,59.796513,58.129845,59.544575,45.766529,5024188
2017-04-15,59.815891,60.377907,59.573643,59.835270,45.989967,6708412
2017-04-22,59.922482,60.077518,56.482559,56.540699,43.457729,9769737
2017-04-29,56.686047,57.548450,53.217052,54.864342,42.320072,12379769
2017-05-06,55.077518,55.300388,52.412792,53.032948,40.907387,12269963
2017-05-13,53.052326,53.720928,51.211239,52.519379,40.511265,11878010
2017-05-20,52.587208,53.972870,52.277130,53.468990,41.243767,8439696
2017-05-27,53.381783,54.990311,52.839146,54.825581,42.290169,7375703
2017-06-03,54.622093,54.689922,52.577518,53.594959,41.499622,8823394
2017-06-10,53.740311,55.465115,53.624031,54.912792,42.520042,8184276
2017-06-17,54.912792,54.980621,52.965115,53.565891,41.477097,11257056
2017-06-24,53.885658,55.513565,53.246124,53.468990,41.402073,9212149
2017-07-01,53.662792,54.534885,52.267441,52.994186,41.188126,5429248
2017-07-08,53.023254,54.622093,51.686047,54.505814,42.362972,7015639
2017-07-15,54.457363,56.036823,54.360466,55.532948,43.161304,5574968
2017-07-22,55.523254,56.656979,54.893410,55.426357,43.078442,8259611
2017-07-29,55.436047,56.114342,54.951550,55.668606,43.425587,9405442
2017-08-05,55.668606,56.036823,54.496124,54.728683,42.692387,6275075
2017-08-12,54.980621,56.182171,54.612404,55.087208,42.972065,9111528
2017-08-19,55.174419,56.637596,55.038761,56.240311,43.871567,5684153
2017-08-26,56.220928,56.482559,54.815891,56.065891,43.735500,7437831
2017-09-02,56.405041,57.887596,56.027130,57.490311,45.013668,6932563
2017-09-09,57.742249,58.187984,56.637596,58.042637,45.446125,8692845
2017-09-16,57.965115,58.129845,55.620155,55.784885,43.678349,7686955
2017-09-23,55.901161,56.792637,54.990311,55.416668,43.390053,11535696
2017-09-30,55.416668,55.649223,54.176357,54.728683,43.009064,9068080
2017-10-07,54.786823,55.436047,54.496124,55.106590,43.306042,7145568
2017-10-14,55.096897,55.397285,53.720928,53.817829,42.293270,7584064
2017-10-21,54.031010,54.031010,51.366280,52.257751,41.067253,10747970
2017-10-28,52.344959,53.798450,51.550388,53.468990,42.019127,8931341
2017-11-04,53.517441,55.106590,53.459301,54.525192,43.017487,6928125
2017-11-11,54.748062,55.455425,54.370155,54.728683,43.178062,7151141
2017-11-18,54.738373,54.883720,54.263565,54.641472,43.109253,4099929
2017-11-25,54.651161,54.786823,53.372093,53.827518,42.467072,10165717
2017-12-02,53.837208,54.156979,52.713177,53.856590,42.653030,9832586
2017-12-09,53.885658,55.784885,53.556202,55.620155,44.049725,13775033
2017-12-16,55.717052,56.424419,53.459301,54.118217,42.860226,7337211
2017-12-23,54.195736,55.397285,54.011627,55.251938,43.758102,5130794
2017-12-30,55.251938,55.290699,53.207363,53.498062,42.527664,6676833
2018-01-06,53.536823,53.672482,50.998062,51.085270,40.609638,11334765
2018-01-13,51.356590,51.850777,50.968990,51.492249,40.933163,7808835
2018-01-20,51.521317,52.887596,51.521317,52.529072,41.757370,8589233
2018-01-27,52.325581,52.490311,48.856590,49.660854,39.477322,13975860
2018-02-03,49.312016,50.184109,45.949612,47.383720,37.825054,21091087
2018-02-10,47.538761,48.478683,45.784885,48.410854,38.644970,16288779
2018-02-17,48.352715,48.691860,46.763565,48.643410,38.830620,12173885
2018-02-24,48.817829,49.263565,47.325581,48.187984,38.467052,14393716
2018-03-03,48.042637,49.563953,48.042637,49.292637,39.524200,8402337
2018-03-10,49.321705,50.397285,49.127907,49.874031,39.990391,9165192
2018-03-17,49.854652,49.990311,47.596897,47.800388,38.327679,9980988
2018-03-24,48.120155,50.523254,47.819767,50.125969,40.192394,7960022
2018-03-31,50.019379,51.531010,49.069767,50.465115,40.637047,8754353
2018-04-07,50.474808,50.833332,48.817829,49.234497,39.646080,6381474
2018-04-14,49.360466,50.310078,47.790699,47.994186,38.647331,7504085
2018-04-21,47.994186,50.203487,47.286823,49.854652,40.145481,8372409
2018-04-28,49.757751,50.804264,48.682171,50.649223,40.785313,9750542
2018-05-05,50.833332,52.199612,50.145348,51.346897,41.524651,8236805
2018-05-12,51.182171,51.453487,49.593021,50.058140,40.482430,11395137
2018-05-19,50.310078,51.647285,49.796513,51.201550,41.407120,7430708
2018-05-26,51.201550,52.344959,50.968990,51.395348,41.563850,8004811
