Date,Open,High,Low,Close,Adj Close,Volume
2014-02-15,164.039993,166.179993,162.669998,164.500000,139.817215,12296000
2014-02-22,164.080002,167.820007,160.770004,166.449997,141.474625,19001600
2014-03-01,164.220001,175.589996,163.660004,174.259995,148.612732,18467000
2014-03-08,173.600006,174.490005,165.029999,165.350006,141.014130,14744900
2014-03-15,166.380005,170.449997,166.330002,166.949997,142.378601,17403000
2014-03-22,167.130005,167.979996,160.770004,162.300003,138.412994,16271500
2014-03-29,163.220001,167.669998,162.220001,163.240005,139.214645,13827200
2014-04-05,162.949997,163.199997,151.649994,152.720001,130.242981,26768000
2014-04-12,154.800003,161.440002,153.100006,157.440002,134.268295,14412700
2014-04-19,157.500000,162.110001,156.229996,158.240005,134.950546,17375900
2014-04-26,158.600006,161.839996,154.000000,158.880005,135.496384,13445000
2014-05-03,156.500000,158.220001,153.710007,157.199997,134.063614,14706300
2014-05-10,157.910004,160.899994,154.839996,156.429993,133.406906,11901200
2014-05-17,156.250000,160.479996,155.610001,160.160004,136.587967,10734500
2014-05-24,161.119995,163.429993,159.160004,159.809998,136.289505,9089500
2014-05-31,159.779999,166.259995,157.910004,166.190002,142.214005,12007200
2014-06-07,166.039993,167.259995,164.690002,165.889999,141.957275,10137100
2014-06-14,165.520004,171.080002,164.449997,169.839996,145.337357,14074700
2014-06-21,170.179993,170.619995,166.369995,166.779999,142.718887,10190100
2014-06-28,166.869995,169.899994,166.059998,169.460007,145.012253,8511800
2014-07-05,168.970001,168.970001,161.529999,164.800003,141.024551,10637400
2014-07-12,167.179993,171.789993,166.460007,171.470001,146.732208,17479200
2014-07-19,170.169998,177.320007,170.050003,175.399994,150.095230,13640700
2014-07-26,175.000000,177.479996,169.399994,170.250000,145.688248,14642200
2014-08-02,170.570007,172.490005,168.020004,172.259995,147.408264,10733600
2014-08-09,172.750000,174.600006,171.270004,171.899994,147.100189,9046500
2014-08-16,173.250000,176.979996,172.600006,175.470001,150.155182,10306100
2014-08-23,176.710007,179.860001,175.889999,179.110001,153.270020,12770200
2014-08-30,179.259995,182.070007,177.880005,179.750000,154.294693,8625300
2014-09-06,179.580002,183.470001,176.619995,183.169998,157.230423,12066600
2014-09-13,182.910004,188.580002,182.509995,186.199997,159.831284,16275400
2014-09-20,186.000000,188.119995,183.220001,185.119995,158.904251,11645000
2014-09-27,183.110001,188.539993,180.330002,188.070007,161.436508,14033400
2014-10-04,189.070007,189.500000,180.059998,180.380005,154.835526,17314900
2014-10-11,181.000000,183.190002,171.259995,176.910004,151.856918,26072700
2014-10-18,176.220001,183.490005,175.820007,183.350006,157.384918,14343600
2014-10-25,182.860001,190.000000,182.309998,189.990005,163.084595,14942200
2014-11-01,190.350006,191.979996,188.820007,190.710007,163.702652,11363300
2014-11-08,190.509995,192.679993,189.199997,189.979996,163.075958,8937400
2014-11-15,189.520004,191.660004,187.550003,189.589996,162.741241,10881700
2014-11-22,190.139999,190.889999,187.729996,188.410004,161.728333,8925900
2014-11-29,188.000000,196.929993,185.589996,195.449997,168.307022,15383600
2014-12-06,195.449997,198.059998,188.070007,188.820007,162.597809,20808500
2014-12-13,190.240005,195.000000,182.399994,193.279999,166.438416,22993600
2014-12-20,193.919998,196.750000,192.759995,195.449997,168.307022,7113000
2014-12-27,195.570007,196.960007,192.699997,194.410004,167.411514,5800600
2015-01-03,193.059998,194.039993,183.929993,187.350006,161.331909,12682400
2015-01-10,187.360001,189.380005,174.059998,177.229996,152.617325,18304300
2015-01-17,177.570007,182.979996,172.820007,180.490005,155.424637,16695600
2015-01-24,178.720001,180.990005,172.320007,172.410004,148.466660,14548200
2015-01-31,172.990005,184.619995,172.259995,183.429993,157.956268,15408000
2015-02-07,181.690002,191.330002,181.149994,189.000000,162.752808,14864900
2015-02-14,188.779999,191.639999,187.050003,191.509995,164.914215,7761500
2015-02-21,190.740005,193.279999,189.270004,189.789993,163.433075,12115800
2015-02-28,190.000000,192.869995,186.580002,186.910004,161.458344,10229400
2015-03-07,187.300003,190.000000,182.710007,189.339996,163.557388,13310700
2015-03-14,190.039993,193.919998,188.800003,193.130005,166.831345,12371900
2015-03-21,193.270004,194.250000,185.020004,188.059998,162.451736,9848400
2015-03-28,189.240005,192.729996,186.960007,191.550003,165.466461,10878100
2015-04-04,190.179993,195.860001,188.949997,195.639999,168.999542,9523600
2015-04-11,195.320007,202.869995,194.770004,197.350006,170.476685,21084900
2015-04-18,199.070007,200.490005,196.570007,197.990005,171.029526,9922100
2015-04-25,198.759995,199.750000,194.399994,197.529999,170.632187,10919400
2015-05-02,198.259995,201.339996,194.009995,200.500000,173.197739,11290600
2015-05-09,200.289993,202.970001,198.070007,202.970001,175.331406,10057400
2015-05-16,202.649994,208.259995,202.639999,207.800003,179.503708,11631300
2015-05-23,207.520004,209.679993,205.000000,206.190002,178.112946,11688200
2015-05-30,207.320007,211.940002,205.649994,210.449997,182.359848,13423500
2015-06-06,211.149994,214.610001,207.619995,213.059998,184.621445,11167100
2015-06-13,210.889999,215.009995,210.380005,213.190002,184.734100,11967000
2015-06-20,215.059998,218.770004,212.490005,213.169998,184.716766,13884200
2015-06-27,210.139999,212.490005,207.649994,209.199997,181.276703,12097000
2015-07-04,206.710007,208.970001,203.199997,207.190002,179.534973,12402900
2015-07-11,209.440002,214.139999,208.649994,212.460007,184.101547,13923300
2015-07-18,212.679993,214.610001,206.899994,207.350006,179.673630,11108600
2015-07-25,205.449997,208.130005,203.500000,205.070007,177.697906,9902800
2015-08-01,205.750000,207.779999,202.320007,203.440002,176.285492,8239400
2015-08-08,204.589996,206.570007,196.580002,202.020004,175.055054,13886900
2015-08-15,201.009995,203.100006,187.580002,187.740005,162.681122,14533700
2015-08-22,178.460007,189.860001,172.100006,187.750000,162.689774,26161800
2015-08-29,187.690002,190.250000,179.130005,180.380005,156.842285,18594100
2015-09-05,183.910004,191.750000,183.320007,185.270004,161.094208,13396300
2015-09-12,185.600006,190.570007,180.550003,180.940002,157.329224,18799100
2015-09-19,183.300003,184.410004,174.820007,179.830002,156.364059,16783200
2015-09-26,178.460007,178.460007,167.490005,177.009995,153.912018,19332000
2015-10-03,178.229996,183.789993,177.830002,179.190002,155.807571,14431500
2015-10-10,180.800003,186.649994,175.759995,185.179993,161.015930,17928200
2015-10-17,183.479996,186.500000,179.550003,185.500000,161.294174,14561000
2015-10-24,187.100006,191.960007,184.500000,187.500000,163.033218,13597600
2015-10-31,188.320007,199.470001,187.679993,199.169998,173.180359,13606100
2015-11-07,199.039993,199.899994,190.059998,190.389999,165.546082,12042700
2015-11-14,189.990005,194.210007,188.009995,191.470001,166.485199,13687500
2015-11-21,191.300003,191.490005,186.559998,190.470001,165.615631,7939400
2015-11-28,190.500000,193.839996,184.729996,189.990005,165.198334,16489300
2015-12-05,190.000000,190.119995,175.470001,176.559998,154.046448,16033600
2015-12-12,176.669998,187.889999,172.899994,175.490005,153.112900,21241500
2015-12-19,177.500000,183.169998,175.830002,182.470001,159.202820,8261200
2015-12-26,181.770004,184.179993,179.839996,180.229996,157.248520,6860400
2016-01-02,175.789993,177.500000,163.600006,163.940002,143.035675,24424200
2016-01-09,165.000000,168.179993,153.809998,155.610001,135.767807,24590000
2016-01-16,157.559998,158.759995,151.490005,156.860001,136.858459,26552300
2016-01-23,156.399994,161.589996,151.119995,161.559998,140.959137,24623300
2016-01-30,160.410004,161.000000,147.009995,156.470001,136.518143,24342100
2016-02-06,153.830002,153.830002,139.050003,146.130005,127.496643,42470500
2016-02-13,149.600006,152.000000,145.429993,146.910004,128.177216,26929600
2016-02-20,149.199997,151.970001,140.259995,150.250000,131.091309,24476300
2016-02-27,149.750000,158.850006,148.320007,156.839996,136.841019,25916800
2016-03-05,156.000000,156.369995,148.839996,153.940002,134.894348,18543700
2016-03-12,153.660004,158.179993,148.750000,157.600006,138.101547,23204500
2016-03-19,157.240005,158.899994,150.130005,153.000000,134.070648,15258500
2016-03-26,153.139999,160.009995,151.500000,159.820007,140.046860,14659400
2016-04-02,159.970001,160.000000,149.369995,150.279999,131.687180,16137200
2016-04-09,151.179993,162.270004,150.410004,158.520004,138.907715,17883300
2016-04-16,157.610001,168.899994,157.000000,166.750000,146.119476,20511300
2016-04-23,166.000000,168.660004,162.559998,164.110001,143.806091,13467000
2016-04-30,165.080002,167.190002,157.009995,158.850006,139.196899,12652500
2016-05-07,158.199997,162.529999,155.259995,155.339996,136.121109,11572600
2016-05-14,155.339996,160.000000,153.770004,154.509995,135.393829,17492300
2016-05-21,154.440002,162.289993,153.740005,159.529999,139.792786,13799400
2016-05-28,160.399994,161.649994,153.860001,155.669998,136.969452,12084100
2016-06-04,156.250000,157.910004,149.570007,149.889999,131.883774,14504300
2016-06-11,149.000000,151.320007,143.529999,145.639999,128.144348,19232500
2016-06-18,148.500000,152.800003,140.919998,141.860001,124.818459,20633800
2016-06-25,140.070007,150.699997,138.199997,148.250000,130.440826,23852000
2016-07-02,146.720001,150.919998,142.619995,150.380005,132.314941,12744500
2016-07-09,151.490005,163.240005,151.380005,161.639999,142.222275,20594900
2016-07-16,162.360001,164.089996,159.220001,160.410004,141.140045,18349200
2016-07-23,159.639999,162.169998,158.649994,158.809998,139.732254,10859000
2016-07-30,158.809998,162.130005,155.369995,162.089996,142.618240,12465600
2016-08-06,162.100006,164.580002,161.929993,163.250000,143.638901,9148600
2016-08-13,163.869995,166.899994,163.800003,166.229996,146.260925,10399100
2016-08-20,166.000000,168.070007,164.610001,165.970001,146.032135,9292500
2016-08-27,166.600006,170.240005,166.149994,169.179993,148.856522,13834000
2016-09-03,168.720001,172.419998,167.470001,168.570007,148.899811,10062600
2016-09-10,167.009995,171.669998,165.589996,166.000000,146.629700,13612100
2016-09-17,167.339996,169.330002,165.050003,165.130005,145.861221,11786100
2016-09-24,163.830002,163.970001,157.770004,161.270004,142.451630,15284000
2016-10-01,160.500000,169.979996,160.250000,169.830002,150.012772,13711000
2016-10-08,170.520004,172.949997,165.509995,170.520004,150.622269,15612000
2016-10-15,170.500000,175.789993,168.449997,174.669998,154.287964,15695400
2016-10-22,175.500000,178.850006,173.929993,177.139999,156.469788,11965000
2016-10-29,177.679993,179.179993,174.729996,175.919998,155.392120,10652800
2016-11-05,179.000000,205.000000,178.460007,203.940002,180.142517,31444400
2016-11-12,204.149994,212.070007,204.149994,210.350006,185.804581,26268700
2016-11-19,211.460007,213.410004,209.179993,211.380005,186.714371,11497300
2016-11-26,210.000000,227.160004,209.600006,223.360001,197.296432,25286800
2016-12-03,225.520004,242.419998,225.240005,241.850006,214.291046,29253500
2016-12-10,240.500000,245.570007,235.369995,238.899994,211.677185,27581000
2016-12-17,238.339996,243.649994,236.259995,240.970001,213.511337,16332800
2016-12-24,241.949997,244.500000,236.639999,239.449997,212.164520,10025700
2016-12-31,242.699997,246.199997,236.779999,244.899994,216.993454,14266600
2017-01-07,243.250000,247.770004,239.050003,244.300003,216.461823,18196700
2017-01-14,242.940002,243.059998,230.539993,232.199997,205.740646,23641300
2017-01-21,231.860001,240.789993,230.750000,236.949997,209.949371,18749900
2017-01-28,235.580002,241.110001,227.050003,240.949997,213.493576,23140900
2017-02-04,239.600006,244.160004,236.309998,242.720001,215.061890,16667700
2017-02-11,244.490005,251.949997,244.490005,250.380005,221.849060,16984900
2017-02-18,251.000000,252.649994,246.100006,247.350006,219.164307,11333800
2017-02-25,247.210007,255.149994,245.610001,252.889999,224.073059,17401700
2017-03-04,252.169998,254.770004,246.869995,248.380005,220.652191,14966100
2017-03-11,249.320007,250.279999,243.860001,243.940002,216.707825,15751000
2017-03-18,243.320007,244.929993,226.970001,228.410004,202.911514,25869300
2017-03-25,223.300003,232.000000,220.850006,229.720001,204.075256,22317200
2017-04-01,230.000000,232.889999,225.570007,227.880005,202.440643,17845700
2017-04-08,228.000000,229.789993,223.080002,223.320007,198.389709,12629800
2017-04-15,223.899994,226.880005,213.179993,216.860001,192.650894,32097600
2017-04-22,221.179993,229.360001,220.300003,223.800003,198.816162,18858100
2017-04-29,224.899994,228.889999,220.929993,226.869995,201.543381,14020600
2017-05-06,226.750000,227.339996,222.149994,222.820007,197.945557,11699000
2017-05-13,223.130005,226.820007,213.119995,215.389999,191.345001,20244000
2017-05-20,217.369995,225.449997,214.660004,223.529999,198.576309,14383600
2017-05-27,221.830002,222.440002,209.619995,213.309998,189.497192,19159700
2017-06-03,213.080002,223.850006,212.479996,222.440002,198.273209,16488300
2017-06-10,223.630005,226.940002,221.130005,221.809998,197.711685,16946100
2017-06-17,223.429993,227.039993,216.460007,217.190002,193.593628,15973700
2017-06-24,218.259995,228.789993,217.699997,221.899994,197.791916,17189400
2017-07-01,224.460007,230.059998,223.419998,225.279999,200.804703,11392800
2017-07-08,224.270004,230.639999,223.960007,228.600006,203.763992,14223900
2017-07-15,228.729996,230.360001,219.089996,220.179993,196.258789,20781500
2017-07-22,218.940002,223.740005,218.000000,223.610001,199.316116,14720800
2017-07-29,223.949997,229.789993,223.050003,229.789993,204.824692,12351700
2017-08-05,229.800003,235.830002,222.649994,224.149994,199.797455,15985500
2017-08-12,226.369995,230.610001,220.550003,222.149994,198.014725,13136600
2017-08-19,222.399994,224.949997,219.210007,222.470001,198.299973,11288100
2017-08-26,222.910004,227.559998,215.750000,225.880005,201.339508,12009600
2017-09-02,223.850006,224.000000,214.639999,217.210007,194.272705,15975300
2017-09-09,220.070007,228.100006,218.990005,225.220001,201.436829,15453200
2017-09-16,226.300003,232.100006,225.660004,231.029999,206.633270,10669700
2017-09-23,230.770004,237.600006,228.360001,237.190002,212.142792,11128000
2017-09-30,237.199997,247.080002,237.100006,246.020004,220.040344,12269900
2017-10-07,245.149994,246.350006,236.839996,238.529999,213.341354,11167200
2017-10-14,238.600006,245.250000,235.190002,244.729996,218.886597,20027200
2017-10-21,244.389999,246.500000,239.669998,241.710007,216.185501,11213200
2017-10-28,240.100006,247.740005,239.529999,244.399994,218.591400,11856400
2017-11-04,243.500000,244.979996,237.550003,240.149994,214.790237,10546500
2017-11-11,237.970001,240.899994,233.550003,238.020004,212.885147,12648900
2017-11-18,238.779999,239.589996,235.550003,235.949997,211.033752,7670200
2017-11-25,235.750000,250.789993,234.330002,248.949997,222.660919,20842500
2017-12-02,254.889999,254.899994,244.399994,250.350006,224.616806,12810400
2017-12-09,250.000000,260.500000,248.759995,257.170013,230.735733,17077300
2017-12-16,260.000000,262.140015,254.550003,258.970001,232.350708,12261900
2017-12-23,258.190002,259.200012,252.910004,254.759995,228.573486,6677500
2017-12-30,257.769989,259.720001,253.220001,255.520004,229.255356,10424400
2018-01-06,254.750000,257.299988,251.619995,257.029999,230.610138,13776600
2018-01-13,259.250000,262.000000,248.839996,256.119995,229.793655,22681500
2018-01-20,255.449997,270.500000,255.190002,268.140015,240.578186,22172700
2018-01-27,269.040009,273.790009,259.350006,260.040009,233.310776,20863800
2018-02-03,257.510010,263.299988,239.289993,249.300003,223.674713,27538200
2018-02-10,251.149994,269.279999,248.820007,267.619995,240.111588,16312400
2018-02-17,266.890015,270.000000,260.720001,266.769989,239.348969,10822300
2018-02-24,267.500000,273.119995,252.100006,258.119995,231.588074,15602600
2018-03-03,256.459991,271.089996,256.239990,270.769989,243.619720,14148500
2018-03-10,271.000000,275.309998,263.910004,267.600006,240.767624,14202000
2018-03-17,266.989990,267.500000,244.929993,245.259995,220.667648,14882800
2018-03-24,250.649994,257.059998,244.369995,251.860001,226.605850,12502800
2018-03-31,251.259995,258.000000,243.770004,249.970001,224.905396,14318000
2018-04-07,251.479996,262.500000,249.169998,255.919998,230.258759,15777900
2018-04-14,257.130005,262.250000,251.479996,251.960007,226.695831,24837200
2018-04-21,251.660004,252.750000,237.509995,239.800003,215.755127,18550300
2018-04-28,240.970001,243.070007,227.399994,234.940002,211.382431,16904900
2018-05-05,236.000000,245.419998,235.279999,242.919998,218.562302,11819500
2018-05-12,243.600006,245.880005,236.869995,237.000000,213.235870,11221100
2018-05-19,239.100006,240.699997,233.649994,235.009995,211.445435,11911500
2018-05-26,231.520004,232.470001,224.089996,228.350006,205.453247,17338000
